CHAPEDES  4755  4885     1    2016_05_11
 76 111      2   398.271   1.36565
 76 112      0   396.342   3.07023
 76 113      0   397.689   2.98083
 76 114      0   397.624    3.1748
 76 115      0   396.837   2.97992
 76 116      0   397.896   3.24768
 76 117      0   398.177   3.15974
 76 118      0   397.956   3.43159
 76 119      0    397.77   3.34733
 76 120      0   396.835   3.49183
 76 121      0   396.631    3.1585
 76 122      0   397.771   3.21014
 76 123      0   396.701   3.38249
 76 124      0   396.649   3.46583
 76 125      0   398.664   2.88339
 76 126      0   398.159   3.77735
 76 127      0   398.448   2.91383
 77   0      0   402.169   3.22043
 77   1      0    397.32   3.07064
 77   2      0   400.187   3.04558
 77   3      0   398.604   3.24497
 77   4      0   398.959   3.11234
 77   5      0   400.171   3.26298
 77   6      0   399.243   3.44033
 77   7      0   400.723   5.11879
 77   8      0   400.847   3.21825
 77   9      0   399.599   3.25705
 77  10      0   399.092   3.06101
 77  11      0   398.186    3.3773
 77  12      0   398.592    2.8345
 77  13      0   401.818   2.73858
 77  14      0   398.536   3.24131
 77  15      0   401.149    2.9562
 77  16      0   397.971   2.68556
 77  17      0   400.066   2.72577
 77  18      0   400.878   2.58663
 77  19      0   400.095   2.59779
 77  20      0   398.149    3.1951
 77  21      0   398.444   2.99166
 77  22      0   398.977   2.69679
 77  23      0   398.519   2.97122
 77  24      0   398.178   2.92791
 77  25      0    397.63   2.97773
 77  26      0   398.545   3.23432
 77  27      0   396.126   3.34695
 77  28      0   400.338   3.39321
 77  29      0    399.22   2.93149
 77  30      0   398.888   2.77468
 77  31      0   398.353   3.29113
 77  32      0   397.463   2.51094
 77  33      0   397.037   2.57169
 77  34      0   399.474   2.53936
 77  35      0   397.469    2.7007
 77  36      0   398.991   2.56562
 77  37      0   396.315   2.58447
 77  38      0    397.75   2.67913
 77  39      0   399.247   2.71522
 77  40      0   400.588   3.06812
 77  41      0   401.392   3.21871
 77  42      0   398.083   3.49833
 77  43      0   396.863   3.34625
 77  44      0   399.084   3.23345
 77  45      0    398.71    3.8882
 77  46      0   397.531   3.02157
 77  47      0   399.435   3.21158
 77  48      0   399.799   3.40214
 77  49      0   399.073   3.20987
 77  50      0   398.152   3.28707
 77  51      0   395.523   2.85093
 77  52      0   397.253   3.32699
 77  53      0   398.319   3.13523
 77  54      0   397.341   2.68152
 77  55      0   399.884   2.88196
 77  56      0   397.651   2.66975
 77  57      0   396.336   2.42344
 77  58      0   396.303   2.61003
 77  59      0   399.601   2.68213
 77  60      0   399.842   2.65354
 77  61      0   397.359   2.70806
 77  62      0   396.155   2.62637
 77  63      0   398.145   2.61407
 77  64      0   396.375   2.57146
 77  65      0   397.729   2.68247
 77  66      0   396.129   2.60134
 77  67      9         0         0
 77  68      0   397.226   2.57243
 77  69      0   395.976   2.62295
 77  70      0   397.661   2.44398
 77  71      0   396.754   2.59773
 77  72      0   398.277   2.98838
 77  73      0   398.596   3.22454
 77  74      0   398.317   2.42481
 77  75      0   395.437   3.32979
 77  76      0   396.557   2.84929
 77  77      0   399.397   2.91757
 77  78      0   397.741   3.32179
 77  79      0   396.938   3.81116
 77  80      0   395.657   2.60357
 77  81      0   396.356   3.04489
 77  82      0   398.082    2.6332
 77  83      0   398.684   2.73708
 77  84      0   397.322   2.93093
 77  85      0   400.999   2.59769
 77  86      0   399.189   2.71313
 77  87      0   399.526   2.49049
 77  88      0    398.18   2.77373
 77  89      0   395.841   2.76249
 77  90      0   400.067    2.9174
 77  91      0   397.983   3.04378
 77  92      0   397.548   3.33282
 77  93      0   395.845   3.17494
 77  94      0   396.412   3.26097
 77  95      0   395.389    2.8092
 77  96      0   400.122   2.97695
 77  97      0   399.627   3.43726
 77  98      0   399.411   3.14552
 77  99      0   396.326   3.51387
 77 100      0   399.308   2.59193
 77 101      0   398.921   2.80479
 77 102      0   398.628    2.9695
 77 103      0   401.208   3.21808
 77 104      0   399.362   2.91264
 77 105      0   398.847    2.9801
 77 106      0   400.974   2.69853
 77 107      0   397.403   3.10984
 77 108      0   397.135   3.03587
 77 109      0   397.845   3.14425
 77 110      0   399.098   3.18437
 77 111      0     400.8   3.15341
 77 112      0    397.45   3.02068
 77 113      0   398.536   3.27408
 77 114      0   398.065   2.78496
 77 115      0   398.864   2.97677
 77 116      0   398.265   2.72069
 77 117      0    397.18   2.73698
 77 118      0   398.027   2.91071
 77 119      0   398.451   3.40682
 77 120      0   397.953   2.59396
 77 121      0   399.461    2.6696
 77 122      0   398.929    2.5461
 77 123      0   397.464   2.61135
 77 124      0   398.152   2.37686
 77 125      0   395.388    2.5889
 77 126      9         0         0
 77 127      0   395.525   2.62984
 78   0      0   398.422   3.27082
 78   1      0   397.154   3.25142
 78   2      0   398.365   3.09493
 78   3      0   398.584   3.40297
 78   4      0   397.804   3.18205
 78   5      0    398.55   2.95146
 78   6      0   398.578   2.81838
 78   7      0   400.898   2.94665
 78   8      0    399.12   2.56959
 78   9      0   397.295    2.5577
 78  10      0   399.464   2.57504
 78  11      0   397.751   2.58329
 78  12      0   397.906   2.64902
 78  13      0   397.962   2.55531
 78  14      0    397.21   2.66025
 78  15      0   402.365   2.63362
 78  16      0   397.294   3.27377
 78  17      0   399.202   2.88358
 78  18      0   399.685   3.04871
 78  19      0   399.366   3.11773
 78  20      0   396.963   3.44949
 78  21      0   398.239   2.85452
 78  22      0   398.603   2.78826
 78  23      0   397.721   3.23685
 78  24      0   395.043   2.91637
 78  25      0   398.267    3.0712
 78  26      0   396.745   3.29949
 78  27      0   399.297   3.18801
 78  28      0   394.372   3.00419
 78  29      0   396.327   3.10685
 78  30      0   397.136   2.72729
 78  31      0    399.24     2.647
 78  32      0   398.065   2.72556
 78  33      0   395.693   2.67279
 78  34      0   399.626   3.57895
 78  35      0   395.149   2.96605
 78  36      0   398.482   3.25737
 78  37      0   400.458   3.48511
 78  38      0   397.976   2.92705
 78  39      0    398.19   2.92104
 78  40      0    398.39   3.12286
 78  41      0   398.938   3.37264
 78  42      0    399.26    3.2332
 78  43      0   398.135   3.33229
 78  44      0   396.894   3.40805
 78  45      0   397.239   3.29429
 78  46      0   398.423   3.16659
 78  47      0    398.31   2.92093
 78  48      0   398.977   3.29017
 78  49      0   398.661   3.69444
 78  50      0   399.317   2.79444
 78  51      0   396.582   2.48604
 78  52      0   398.489   2.81636
 78  53      0   398.839   2.64252
 78  54      0   400.321   2.69665
 78  55      0   398.795   2.65576
 78  56      0   398.056   2.98202
 78  57      0   394.301   2.79721
 78  58      0   393.962   2.82971
 78  59      0    395.88    3.3228
 78  60      0   395.355   3.02953
 78  61      0   395.634   3.29052
 78  62      0   394.205   3.28016
 78  63      0   398.469   3.23038
 78  64      0    400.04     2.639
 78  65      0   397.293   2.65423
 78  66      0   397.641   2.68353
 78  67      0   396.442   2.82408
 78  68      0   397.873   2.60464
 78  69      0   397.027   2.52058
 78  70      0   399.182   2.63287
 78  71      0   397.269   2.60754
 78  72      0   398.193   3.02984
 78  73      0   396.884   3.62239
 78  74      0   397.544   2.87961
 78  75      0    400.07   3.36205
 78  76      0   396.173   3.35948
 78  77      0   398.895    2.8651
 78  78      0   399.254   2.68691
 78  79      0   399.823    3.2005
 78  80      0   396.026   3.36365
 78  81      0   397.693   3.33939
 78  82      0   398.001   3.42455
 78  83      0    397.04   3.42296
 78  84      0   396.637   3.09172
 78  85      0   397.612   2.78116
 78  86      0   396.094   2.93621
 78  87      0    398.88   3.08157
 78  88      0   396.136    2.5207
 78  89      0    394.63   2.72648
 78  90      0   395.764   2.59647
 78  91      0   397.251    2.7817
 78  92      0   397.427   3.14636
 78  93      0   397.794   2.68256
 78  94      0   396.611   2.62989
 78  95      0   396.221   2.66654
 78  96      0   399.319   3.08519
 78  97      0   398.913   2.69623
 78  98      0   399.118   2.91694
 78  99      0   398.333   3.02919
 78 100      0   398.947   2.90339
 78 101      0   398.784   3.42424
 78 102      0    399.29    3.3756
 78 103      0   399.186   3.59264
 78 104      0   397.737   3.39388
 78 105      0   399.473   3.29711
 78 106      0   399.655   2.93308
 78 107      0   399.734   3.23401
 78 108      0   399.149   2.99607
 78 109      0   399.178   3.02576
 78 110      0     399.2   3.26022
 78 111      0    402.46   3.00908
 78 112      0   397.334   2.44499
 78 113      0   398.973   2.61323
 78 114      0   397.631   2.65806
 78 115      0   396.659   2.78778
 78 116      0   398.186   2.60983
 78 117      0   399.374   2.76084
 78 118      0   399.273   2.39137
 78 119      0   397.145   2.39231
 78 120      0   395.978   2.66453
 78 121      0   399.184   2.40219
 78 122      0   398.945   2.44342
 78 123      0    397.96   2.64115
 78 124      0   394.403    2.6532
 78 125      0   395.049   2.76192
 78 126      0   397.327   2.65762
 78 127      0   401.343   2.67769
 79   0      0   398.775   2.67328
 79   1      0   398.135    2.7674
 79   2      0   401.096   2.75159
 79   3      0   397.834   2.78266
 79   4      0   398.037   2.73378
 79   5      0   399.829   2.64692
 79   6      0   398.617   2.60054
 79   7      0   398.265   2.59949
 79   8      0   401.465   2.61111
 79   9      0   399.203   2.58986
 79  10      0   399.161   2.49545
 79  11      0   399.494   2.60962
 79  12      0   398.479   2.49403
 79  13      0   398.332   2.56434
 79  14      0   398.411   2.62895
 79  15      0   399.545    2.6387
 79  16      0   398.947   2.69899
 79  17      0   399.229   3.25399
 79  18      0   398.226   3.25646
 79  19      0   396.307   3.19762
 79  20      0    398.05   2.82242
 79  21      0   399.293   2.90231
 79  22      0   400.237   3.09376
 79  23      0   399.059   2.84652
 79  24      0   399.619   3.65532
 79  25      0   396.851   3.21166
 79  26      0   395.689   3.10511
 79  27      0   397.429    3.6908
 79  28      0   398.284   3.42286
 79  29      0   396.176   3.02459
 79  30      0   398.387   3.47628
 79  31      0   398.888   2.92698
 79  32      0   395.088   2.91683
 79  33      0   395.569   3.49509
 79  34      0   397.038   2.72753
 79  35      0   396.644   3.20022
 79  36      0   396.595   3.22432
 79  37      0   396.968   3.11129
 79  38      0   396.132   3.22148
 79  39      0   398.455    3.2208
 79  40      0   398.153   3.38194
 79  41      0   398.651   3.28278
 79  42      0   398.668   2.75053
 79  43      0   397.856   2.93095
 79  44      0   397.368    2.9877
 79  45      0   398.193   3.19672
 79  46      0   397.353   3.12281
 79  47      0   399.974   2.91576
 79  48      0   397.509   3.02606
 79  49      0   398.033   3.02337
 79  50      0   399.424   3.10224
 79  51      0   397.217   2.84778
 79  52      0   396.773   2.86911
 79  53      0   400.216   2.73706
 79  54      0   396.594   3.19934
 79  55      0   399.492   3.22841
 79  56      0   398.387   2.42582
 79  57      0   396.037   2.59822
 79  58      0   394.829   2.57321
 79  59      0   395.332   2.64739
 79  60      0   395.405   2.60477
 79  61      0   393.601   2.56083
 79  62      0   395.586   2.50707
 79  63      0   396.747    2.4979
 79  64      0   401.339   2.49559
 79  65      0   397.999     2.465
 79  66      0   397.902   2.56795
 79  67      0   396.394    2.5992
 79  68      0   399.149   2.69215
 79  69      0   399.738   2.58604
 79  70      0   396.772    2.5843
 79  71      0   398.745   2.39021
 79  72      0   399.209   2.54866
 79  73      0   400.263   2.64838
 79  74      0   395.844   2.62883
 79  75      0   397.822   2.74187
 79  76      0   397.154   2.84052
 79  77      0   397.839   2.50986
 79  78      0   398.311   2.67886
 79  79      0   397.718   2.57123
 79  80      0   397.777   3.44554
 79  81      0   399.296    3.0152
 79  82      0    397.14   3.26761
 79  83      0   397.824   3.34919
 79  84      0   396.297   3.25261
 79  85      0   396.948   3.34209
 79  86      0   398.206    3.5226
 79  87      0   397.788   3.55514
 79  88      0    398.17   2.87966
 79  89      0   397.718   2.88999
 79  90      0    397.23   3.10853
 79  91      0   394.847    3.3888
 79  92      0   396.898   3.01586
 79  93      0   396.337   3.53879
 79  94      0   395.162   2.86477
 79  95      0    399.49   2.83101
 79  96      0   399.476   2.49641
 79  97      0   399.601   2.69105
 79  98      0   397.925   2.69635
 79  99      0    397.28    2.7477
 79 100      0   397.089   2.72292
 79 101      0   397.211   2.82291
 79 102      0   397.813   3.38353
 79 103      0   399.577   3.73914
 79 104      0   399.095   2.83227
 79 105      0   399.588   3.48826
 79 106      0   398.882   2.55521
 79 107      0   398.283   2.83991
 79 108      0   400.088   2.80809
 79 109      0   397.697   2.98282
 79 110      0   399.279   2.81031
 79 111      0   398.211   2.62399
 79 112      0   398.078   3.37457
 79 113      0   400.125   3.21784
 79 114      0   397.854   3.09253
 79 115      0   398.559   2.97608
 79 116      0   397.902   2.60975
 79 117      0   399.015   2.61508
 79 118      0   401.226   2.59974
 79 119      0   398.506   2.68027
 79 120      0   396.303    2.6088
 79 121      0   396.824   2.82946
 79 122      0   396.916   2.71975
 79 123      0   395.697   3.25153
 79 124      0   395.484   3.50474
 79 125      0   399.417   3.28794
 79 126      0   397.693   3.08703
 79 127      0   397.948   3.37749
 80   0      0   400.621   3.02528
 80   1      0   399.784   2.61123
 80   2      0   400.576   2.55777
 80   3      0   399.377   2.69636
 80   4      0   398.083     2.563
 80   5      0   398.682   2.96126
 80   6      0   397.137   2.52032
 80   7      0   399.272   2.79521
 80   8      0   399.152    2.6145
 80   9      0    400.25   2.76254
 80  10      0   398.272    3.5936
 80  11      0   398.641   3.03537
 80  12      0    398.24   2.55852
 80  13      0   399.973   2.65242
 80  14      0   398.092   2.86847
 80  15      0   399.535   2.58618
 80  16      0   399.581   2.85924
 80  17      0    398.43   3.02713
 80  18      0   398.198   2.73324
 80  19      0    400.15   2.69827
 80  20      0    397.56   2.71367
 80  21      0   398.407   2.94975
 80  22      0   399.963   2.70088
 80  23      0    400.18   2.86254
 80  24      0   398.602    3.4565
 80  25      0   398.451   2.94948
 80  26      0   399.345   3.69204
 80  27      0   399.457   3.52723
 80  28      0   400.097   2.83397
 80  29      0   400.217   2.86993
 80  30      0   398.748   3.46874
 80  31      0    400.13   3.27936
 80  32      0   400.015    2.7294
 80  33      0   399.997   3.00567
 80  34      0   402.114   3.37937
 80  35      0   400.035   3.30602
 80  36      0   400.445   2.81229
 80  37      0   398.631   2.73925
 80  38      0   398.619   2.56996
 80  39      0   400.708    2.7776
 80  40      0   398.863   3.20259
 80  41      0   398.771   3.63665
 80  42      0   399.777   3.08664
 80  43      0   398.653   3.40099
 80  44      0   397.961   3.37259
 80  45      0   398.315   3.55284
 80  46      0    397.72   3.70314
 80  47      0   399.791   3.30194
 80  48      0   398.796   3.42062
 80  49      0    398.76   3.96252
 80  50      0   395.843   3.40289
 80  51      0   395.012    3.1278
 80  52      0   398.576   3.37405
 80  53      0   398.856   3.25482
 80  54      0   397.837   3.27174
 80  55      0   398.447    3.3484
 80  56      0   399.579   2.92064
 80  57      0   399.121   3.33406
 80  58      0   398.767   3.95064
 80  59      0   398.785   3.22763
 80  60      0   400.077   3.34977
 80  61      0   399.557   3.15008
 80  62      0   398.134   2.68995
 80  63      0   399.727   2.78737
 80  64      0   401.494   3.27055
 80  65      0   399.207   3.10438
 80  66      0   400.628   2.88431
 80  67      0   398.999   3.55248
 80  68      0   398.894   3.12173
 80  69      0     398.9   2.73448
 80  70      0   398.754   3.34524
 80  71      0   400.418   3.33196
 80  72      0   401.292   3.50398
 80  73      0    397.56    2.6686
 80  74      0   398.976   2.99154
 80  75      0   398.444   3.03789
 80  76      0     396.6   2.84504
 80  77      0   399.398   2.69376
 80  78      0   399.199   2.79737
 80  79      0   401.002   2.97338
 80  80      0   397.035   3.25882
 80  81      0   399.003   2.88741
 80  82      0   397.882   2.90777
 80  83      0   398.857   3.35853
 80  84      0   398.087   3.16151
 80  85      0   397.504   2.84986
 80  86      0     397.5   3.71246
 80  87      0   400.617   3.04845
 80  88      0   400.739    3.4428
 80  89      0   399.734   3.19574
 80  90      0   399.265   2.94202
 80  91      0   399.173   3.49799
 80  92      0   399.554   2.75487
 80  93      0   399.331   2.80515
 80  94      0   399.282   2.68809
 80  95      0   400.024   2.58352
 80  96      0   397.973   3.00288
 80  97      0   399.793   3.02478
 80  98      0   398.396   2.89589
 80  99      0   399.649   2.95827
 80 100      0   399.815   2.61292
 80 101      0    400.22   2.70332
 80 102      0   400.539   3.48481
 80 103      0   400.846   3.23149
 80 104      0   401.045   3.20881
 80 105      0   397.503   3.14638
 80 106      0     398.4   3.21126
 80 107      0   397.164   3.13434
 80 108      0   398.189   3.43485
 80 109      0   398.629   2.75075
 80 110      0   399.478   3.30484
 80 111      0   398.953   3.13357
 80 112      0   400.574   3.12655
 80 113      0     399.4   3.35721
 80 114      0   398.169   2.99937
 80 115      0   397.893   2.97302
 80 116      0   399.404   2.86019
 80 117      0   398.975   3.02508
 80 118      0   399.672   2.80208
 80 119      0   400.813   2.68119
 80 120      0    399.31   3.44681
 80 121      0   400.363   3.14771
 80 122      0   399.463   3.33386
 80 123      0   398.973   3.01941
 80 124      0   399.463   3.16943
 80 125      0   398.397    3.3355
 80 126      0   399.447   3.40092
 80 127      0   402.408   3.27016
 81   0      0   399.781   3.29798
 81   1      0   399.694   2.79706
 81   2      0   399.813   2.68741
 81   3      0   401.396   2.67861
 81   4      0   400.014   2.42905
 81   5      0   399.287   2.75085
 81   6      0   397.709   2.72571
 81   7      0   400.499   2.78969
 81   8      0   397.598   2.65821
 81   9      0   399.796   3.34781
 81  10      0   397.566   3.09124
 81  11      0   400.296   3.38761
 81  12      0   400.386   2.86724
 81  13      0   398.756   3.12381
 81  14      0   398.642   3.12485
 81  15      0   399.383   3.09264
 81  16      0   399.719   2.92932
 81  17      0   399.772   3.06858
 81  18      0   398.821   2.78028
 81  19      0   397.856   2.97898
 81  20      0   398.375   2.86699
 81  21      0   399.411   3.04284
 81  22      0   398.478   2.73251
 81  23      0     399.4   3.44258
 81  24      0   399.444   3.49513
 81  25      0   399.997   3.31733
 81  26      0   400.009   3.35259
 81  27      0   401.636   2.87813
 81  28      0   399.128    3.4234
 81  29      0   399.891   2.81008
 81  30      0   401.224   3.17024
 81  31      0   402.263   3.28362
 81  32      0   399.185   2.55621
 81  33      0     398.8   2.53708
 81  34      0    399.57   2.56861
 81  35      0   401.523    2.3827
 81  36      0   399.063   2.60236
 81  37      0   399.128   2.64807
 81  38      0   399.466   2.57636
 81  39      0   401.009   2.43182
 81  40      0   397.603   4.20584
 81  41      0   396.749   2.90926
 81  42      0   397.493   2.89361
 81  43      0   397.454   2.86843
 81  44      0   395.985   2.97535
 81  45      0   397.282   3.28657
 81  46      0   398.418   3.12962
 81  47      0   397.654   3.03582
 81  48      0    398.48   2.55594
 81  49      0   397.686   2.75357
 81  50      0   399.067   2.45457
 81  51      0   399.073    2.4801
 81  52      9         0         0
 81  53      0   397.559    2.5535
 81  54      0   400.366   2.81391
 81  55      0   399.826   2.72418
 81  56      0    398.84   3.52688
 81  57      0   400.025   2.88665
 81  58      0   399.327   2.83475
 81  59      0   399.444   3.26328
 81  60      0   398.924   3.60839
 81  61      0   398.764    3.1681
 81  62      0   399.028   2.74413
 81  63      0   399.723   2.80513
 81  64      0   398.202   2.96694
 81  65      0   398.744   3.02638
 81  66      0   398.671   2.84588
 81  67      0   399.752   3.10819
 81  68      0    399.21   3.53839
 81  69      0   398.451   3.68554
 81  70      0    400.55   3.11647
 81  71      0   399.938   3.37259
 81  72      0   397.232    2.7176
 81  73      0   397.844   2.62807
 81  74      0   399.692   3.20587
 81  75      0   396.987   2.95971
 81  76      0   398.647   3.27668
 81  77      0    400.13   3.53205
 81  78      0   400.157   3.05214
 81  79      0   398.761    3.6436
 81  80      0   401.568   2.78358
 81  81      0   400.021   2.73883
 81  82      0    398.91   2.62865
 81  83      0    398.59   2.54373
 81  84      0   398.754   2.76333
 81  85      0    399.22   2.55562
 81  86      0   398.723   2.67625
 81  87      0   400.383    2.7568
 81  88      0   398.685   2.49553
 81  89      0   399.274   2.94464
 81  90      0   399.209   2.84697
 81  91      0    399.85   2.67906
 81  92      0   400.031    2.7407
 81  93      0   400.011   2.61549
 81  94      0   400.327   2.57131
 81  95      0   401.003    2.6256
 81  96      0   400.181   2.87765
 81  97      0   400.556   3.31605
 81  98      0   399.487   3.04827
 81  99      0   401.745   3.16076
 81 100      0   399.715   2.97367
 81 101      0   399.733   3.24857
 81 102      0   399.908    3.0421
 81 103      0   399.697    3.4249
 81 104      0   397.051   3.40423
 81 105      0   397.847   3.20098
 81 106      0   399.107   3.06302
 81 107      0   397.036   2.88062
 81 108      0   399.309   3.39783
 81 109      0   398.375   3.23895
 81 110      0   399.344   3.18605
 81 111      0   397.921   3.29268
 81 112      0   396.276   2.63361
 81 113      0   398.633   2.82227
 81 114      0   397.854   2.65875
 81 115      0    398.29   2.64071
 81 116      0   399.486   2.95004
 81 117      0    397.85   2.67032
 81 118      0    399.95   2.72072
 81 119      0   398.341   2.61522
 81 120      0   399.388   4.56344
 81 121      0    400.18   3.38669
 81 122      0   400.235   3.21672
 81 123      0    399.86   2.89695
 81 124      0   399.824   3.13458
 81 125      0   399.703   3.39048
 81 126      9         0         0
 81 127      9         0         0
 82   0      0   399.326   3.84101
 82   1      0   399.653   3.32007
 82   2      0   399.293   3.43388
 82   3      0   398.682   2.93468
 82   4      0   397.845   3.19149
 82   5      0   398.382   3.16256
 82   6      0   398.914   3.24435
 82   7      0   399.448   3.29454
 82   8      0   398.212   2.82541
 82   9      0   399.851   3.54581
 82  10      0   398.895   3.18238
 82  11      0   399.509    3.1701
 82  12      0   396.763   3.44839
 82  13      0   397.713   3.06071
 82  14      0   398.849   3.55528
 82  15      0   399.961   3.07315
 82  16      0   399.305   2.80505
 82  17      0   398.946   3.30607
 82  18      0   399.049   2.81558
 82  19      0   400.116   3.06216
 82  20      0   397.728   3.16626
 82  21      0   398.459   3.03692
 82  22      0   398.384   3.07171
 82  23      0   399.143   2.70942
 82  24      0   399.327   2.85935
 82  25      0   399.663   2.89575
 82  26      0   400.267   2.85278
 82  27      0   399.793    2.9629
 82  28      0   399.935   3.34243
 82  29      0   400.656    2.8298
 82  30      0   399.213   3.65911
 82  31      0   399.403   3.23728
 82  32      0   397.201   3.11924
 82  33      0   399.699   3.28789
 82  34      0   399.807   3.33069
 82  35      0   399.746   3.15737
 82  36      0   399.242   3.28313
 82  37      0    397.92   2.98349
 82  38      0   398.694   3.25065
 82  39      0   400.628   2.94736
 82  40      0   398.049   3.29729
 82  41      0   398.805   3.05946
 82  42      0   397.672   2.96922
 82  43      0   398.426   3.78582
 82  44      0   397.684   3.22133
 82  45      0   397.345   3.14702
 82  46      0   398.898   2.68629
 82  47      0   397.506   2.73787
 82  48      0   400.018    2.7543
 82  49      0   398.431   3.37769
 82  50      0   398.635   3.15361
 82  51      0   397.918   3.16524
 82  52      0   396.159   3.25772
 82  53      0   399.825   3.82215
 82  54      9         0         0
 82  55      0    399.64   3.05814
 82  56      0   399.234   2.63027
 82  57      0   399.183   2.66046
 82  58      0    400.43   2.59713
 82  59      0   399.184   2.56057
 82  60      0   397.953   2.68656
 82  61      0   398.687   2.54731
 82  62      0   399.686   2.54531
 82  63      0   401.665   2.54179
 82  64      0   398.016   2.97265
 82  65      0   398.495   4.00055
 82  66      0    398.14    2.9629
 82  67      0   397.707   3.06725
 82  68      0   397.654   3.19029
 82  69      0   398.158   3.09985
 82  70      0   399.534   3.67349
 82  71      0   399.151   3.27088
 82  72      0   397.784   2.99742
 82  73      0   400.395   2.84323
 82  74      0   398.331   3.05516
 82  75      0   398.629   3.37155
 82  76      0   397.548    3.0094
 82  77      0   396.591   3.83284
 82  78      0   396.932   3.28758
 82  79      0   399.456   3.68567
 82  80      0   398.371   2.46003
 82  81      0   399.096    2.5667
 82  82      0   398.548    2.6395
 82  83      0   397.257   2.71958
 82  84      0   396.874   2.61724
 82  85      0   396.377   2.48866
 82  86      0   396.863   2.52243
 82  87      0   402.811    2.5434
 82  88      0   400.846   2.81026
 82  89      0   398.665   3.45377
 82  90      0   398.789   2.92151
 82  91      0    401.35   2.84568
 82  92      0   397.532    3.4634
 82  93      0   399.641   3.51193
 82  94      0    399.21   3.08313
 82  95      0   399.275   3.47365
 82  96      0   399.115   3.13026
 82  97      0   399.681   3.18407
 82  98      0   398.327   3.51941
 82  99      0   398.673   3.61971
 82 100      0   399.372   3.23955
 82 101      0   399.417   2.79921
 82 102      0   398.652   3.17486
 82 103      0   400.334   3.12955
 82 104      0   397.203   3.68037
 82 105      0     397.7   3.09663
 82 106      0   395.576   3.40882
 82 107      0   398.668   3.01927
 82 108      0   397.653   2.51905
 82 109      0   397.315   2.71702
 82 110      0   397.387   2.65682
 82 111      0   398.241   2.76826
 82 112      0    398.82   2.54489
 82 113      0   396.108    2.6171
 82 114      0   400.518   2.56587
 82 115      0   397.779   2.68122
 82 116      0   396.731   2.64392
 82 117      0    396.96   2.62301
 82 118      0    398.57   2.58425
 82 119      0   398.945   2.53188
 82 120      0   399.019    2.8299
 82 121      0   398.477   3.15352
 82 122      0   396.262    3.4094
 82 123      0   398.542   2.98019
 82 124      0   399.268   3.66763
 82 125      0    398.05   2.88913
 82 126      0   399.203   3.67177
 82 127      0   398.724   3.18174
 83   0      0   400.974   3.30642
 83   1      0   398.888   3.26351
 83   2      0   399.184   2.68254
 83   3      0   398.178   3.53017
 83   4      0   398.369   3.42181
 83   5      0   397.939   3.12796
 83   6      0   398.757   3.05245
 83   7      0    399.62   3.29622
 83   8      0   399.296   3.20569
 83   9      0   399.881    3.6235
 83  10      0    401.43   3.60707
 83  11      0   400.069   3.05273
 83  12      0   399.018   2.84733
 83  13      0   398.779   3.19585
 83  14      0   399.656   3.49059
 83  15      0   398.353   3.09528
 83  16      0    399.35   3.50388
 83  17      0   398.956   3.13375
 83  18      0   397.804   2.85829
 83  19      0   399.084   3.11751
 83  20      0   399.568   2.75093
 83  21      0   401.205   2.89081
 83  22      0   401.597   3.85318
 83  23      0   396.877   3.17672
 83  24      0   399.064   3.08188
 83  25      0    399.61    3.4029
 83  26      0   399.274   3.33606
 83  27      0   399.395   2.73668
 83  28      0   399.678    3.3169
 83  29      0   399.349   3.28956
 83  30      0   399.599   3.12949
 83  31      0   399.251   3.02347
 83  32      0   400.709   3.00584
 83  33      0   402.136   2.97181
 83  34      0   398.904   3.27137
 83  35      0   397.242   3.40499
 83  36      0   397.442   2.97341
 83  37      0   397.829   3.44576
 83  38      0   399.372   2.97082
 83  39      0   399.577   3.35672
 83  40      0   395.488   3.21925
 83  41      0     398.6    3.0971
 83  42      0   397.494   2.91636
 83  43      0   396.086   2.81017
 83  44      0   397.417   2.80561
 83  45      0   400.034   3.14185
 83  46      0   398.368   3.10719
 83  47      0   398.779   2.88876
 83  48      0   397.871   2.69433
 83  49      0    399.64   2.99697
 83  50      0   397.697    3.4875
 83  51      0   399.951   3.15925
 83  52      0   398.626   4.02665
 83  53      0   397.961   2.73607
 83  54      0   398.987   2.59717
 83  55      0   399.626   3.07926
 83  56      0   399.526   2.84386
 83  57      0   400.077   3.66585
 83  58      0   399.311   3.29405
 83  59      0   398.212   3.11752
 83  60      0   398.381   3.16932
 83  61      0   399.654   3.24151
 83  62      0   398.969   3.17826
 83  63      0   400.632   3.43946
 83  64      0   398.897   3.30644
 83  65      0   400.041   2.88842
 83  66      0   397.216    3.2055
 83  67      0   397.722   3.31146
 83  68      0   398.566   3.04056
 83  69      0   400.961   2.72702
 83  70      0   401.203   3.21093
 83  71      0   400.038   3.54835
 83  72      0   397.106   2.54069
 83  73      0   397.908   2.52793
 83  74      0   397.985   2.62594
 83  75      0   398.639   2.62779
 83  76      0   397.762   2.61353
 83  77      0   396.316   2.34493
 83  78      0   398.721    2.5799
 83  79      0   397.831    2.5555
 83  80      0   399.482   3.15118
 83  81      0   400.321   3.39079
 83  82      0   398.997   2.99564
 83  83      0   398.155   3.26126
 83  84      0   397.817   3.26309
 83  85      0   398.111   3.23503
 83  86      0   401.429   3.46902
 83  87      0   399.756   3.39795
 83  88      0   399.665   3.71946
 83  89      0   401.161    2.8723
