CHAPEDES  5408  5863     1    2016_06_30
 59  61     99         0         0
 59  62     99         0         0
 59  63     99         0         0
 59  64     99         0         0
 59  65     99         0         0
 59  66     99         0         0
 59  67      0   399.601   2.62209
 59  68      0   400.123   2.54531
 59  69      0   399.368   2.71217
 59  70      0    400.99   2.70113
 59  71      0   399.469   2.60001
 59  72      0   395.354   2.76614
 59  73      0    399.22   2.61893
 59  74      0   399.249   2.71066
 59  75      0   399.991   2.75561
 59  76      0    400.05   2.69153
 59  77      0   399.421   2.64328
 59  78      0   398.965   2.56589
 59  79      0   401.442   2.53273
 59  80      0   401.216   2.50305
 59  81      0   399.316   2.64621
 59  82      0   398.939   2.69826
 59  83      0   399.823   2.58003
 59  84      0   399.656   2.73149
 59  85      0   403.167   2.65171
 59  86      0   400.763   2.58607
 59  87      0    400.97    2.7557
 59  88      0    401.28   2.72078
 59  89      0   400.203   2.79496
 59  90      0   399.046    2.5704
 59  91      0   400.193   2.56027
 59  92      0   400.011   2.53288
 59  93      0   401.909   2.59811
 59  94      0   400.544   2.48918
 59  95      0    399.96   2.73753
 59  96      0   400.284   2.65073
 59  97      0   400.978   2.81688
 59  98      0   400.166   2.67872
 59  99      0    400.07   2.90987
 59 100      0   401.622   2.54991
 59 101      0   398.495   2.74001
 59 102      0   399.737   2.59639
 59 103      0   400.734   2.67781
 59 104      0   400.239   2.50743
 59 105      0   399.761   2.71578
 59 106      0   399.664   2.41113
 59 107      0   400.408   2.52144
 59 108      0   400.535   2.70656
 59 109      0   400.463   2.88248
 59 110      0   400.486    2.6991
 59 111      0   399.138   2.55753
 59 112      0   401.333   2.54681
 59 113      0   399.391   2.55779
 59 114      0   399.008   2.62993
 59 115      0   399.799   2.66804
 59 116      0   399.528   2.70887
 59 117      0   400.005   2.51572
 59 118      0   400.519   2.69846
 59 119      0   399.491   2.73229
 59 120      2   400.389   1.33017
 59 121      0   400.574    2.5478
 59 122      0   402.181   2.58448
 59 123      0   399.022   2.66264
 59 124      0   401.431    2.8385
 59 125      0   399.406    2.6013
 59 126      0   399.591   2.77152
 59 127      0   400.231   2.70185
 60   0      0   399.841   2.74061
 60   1      0   399.895    2.7545
 60   2      0   398.206    2.3705
 60   3      0   398.892    2.6414
 60   4      0   400.891   2.66401
 60   5      0   400.708   2.64418
 60   6      0   400.252   2.46668
 60   7      0   399.468   2.55966
 60   8      0   398.903   2.75688
 60   9      0   399.646    2.7311
 60  10      0   397.532   2.57654
 60  11      0    398.21   2.56376
 60  12      0   400.249   2.68594
 60  13      0   399.515   2.54255
 60  14      0   399.592   2.58003
 60  15      0   399.844    2.4894
 60  16      0   400.035   2.57601
 60  17      0    400.77   2.59979
 60  18      0   399.353   2.66751
 60  19      0   400.913   2.51171
 60  20      0   398.106   2.70228
 60  21      0   399.759   2.59625
 60  22      0   399.575   2.68545
 60  23      0   403.931   2.62841
 60  24      0   401.234   2.62599
 60  25      0   402.293   2.75706
 60  26      0   399.587   2.75031
 60  27      0   397.696   2.73066
 60  28      0   399.734   2.60228
 60  29      0   400.139   2.65618
 60  30      0   399.825   2.58761
 60  31      0   400.609   2.58348
 60  32      0   398.819   2.65024
 60  33      0   400.226   2.75317
 60  34      0   400.639   2.70815
 60  35      0   398.954   2.69943
 60  36      0   400.338   2.59961
 60  37      0   400.686   2.62016
 60  38      0   399.931   2.67071
 60  39      0   398.254   2.62692
 60  40      0   400.278   2.70356
 60  41      0   400.018   2.73904
 60  42      0   401.027   2.74559
 60  43      0   399.775   2.60564
 60  44      0   400.628    2.6557
 60  45      0   399.752   2.93056
 60  46      0   399.134   2.81154
 60  47      0   400.073   2.87403
 60  48      0   399.668   2.62545
 60  49      0   398.392    2.6596
 60  50      0   400.853   2.75517
 60  51      0   399.691   2.56132
 60  52      0   398.745   2.54606
 60  53      0   399.538   2.46883
 60  54      0   399.767   2.65447
 60  55      0   400.927   2.68133
 60  56      0   399.117    2.4719
 60  57      0   399.546   2.66016
 60  58      0    399.66   3.27518
 60  59      0   399.821   2.54679
 60  60     99         0         0
 60  61     99         0         0
 60  62     99         0         0
 60  63     99         0         0
 60  64     99         0         0
 60  65     99         0         0
 60  66     99         0         0
 60  67     99         0         0
 60  68      0   399.749   2.66757
 60  69      0   399.601   2.49715
 60  70      0   399.114   2.68063
 60  71      0   400.037   2.73848
 60  72      0   400.015   2.62748
 60  73      0   400.458   2.68095
 60  74      0   400.378   2.64011
 60  75      0   399.966    2.5424
 60  76      0   400.363    2.5252
 60  77      0   399.622   2.68524
 60  78      0   400.079   2.42452
 60  79      0   401.013   2.67506
 60  80      0   400.073   2.50963
 60  81      0    399.42   2.66262
 60  82      0   399.714   2.65542
 60  83      0   398.997   2.58078
 60  84      0   400.536   2.63056
 60  85      0   398.812   2.68305
 60  86      0    401.19   2.72155
 60  87      0   399.692   2.86093
 60  88      0   399.891   2.54854
 60  89      0   400.562   2.65582
 60  90      0   399.838   2.57789
 60  91      0   398.853   2.32882
 60  92      0   400.759   2.75756
 60  93      0   398.811    2.4593
 60  94      0   401.029    2.9104
 60  95      0   400.273   2.41485
 60  96      0    398.33   2.66725
 60  97      0   398.601    2.6058
 60  98      0   399.208   2.85152
 60  99      0   399.242    2.8063
 60 100      0     400.3   2.97543
 60 101      0   399.674   2.65922
 60 102      0   398.266   2.86178
 60 103      0   402.249   2.65295
 60 104      0   399.326   2.65583
 60 105      0   399.687   2.76597
 60 106      0   398.666   2.54716
 60 107      0   399.521   2.68355
 60 108      0   399.796   2.47624
 60 109      0   400.988   2.64761
 60 110      0   400.092   2.57715
 60 111      2   399.684   1.23278
 60 112      0   399.956   2.63692
 60 113      0   401.906   2.61235
 60 114      0   399.318   2.77587
 60 115      0   400.053   2.72228
 60 116      0    400.98   2.69904
 60 117      0   396.661   2.53723
 60 118      0   397.947   2.76075
 60 119      0   398.669   2.74024
 60 120      0   399.761   2.75507
 60 121      0   399.419   2.68106
 60 122      0   399.027   2.64346
 60 123      0   400.648   2.73848
 60 124      0   400.824   2.71697
 60 125      0   399.429   2.73372
 60 126      0   400.218   2.75589
 60 127      0   399.406   2.69008
 61   0      0    399.59   2.61859
 61   1      0   399.532   2.55025
 61   2      0   400.667   3.15343
 61   3      0   400.147   2.67218
 61   4      0   400.716   2.64977
 61   5      0   396.895   2.53953
 61   6      0   399.749   2.62747
 61   7      0   399.302   2.57899
 61   8      0   399.363   2.63483
 61   9      0   400.324   2.90829
 61  10      0   399.941   2.47357
 61  11      0   398.982   2.55618
 61  12      0   397.415     2.597
 61  13      0   399.159   2.60815
 61  14      0   398.891   2.65972
 61  15      0   399.341   2.61896
 61  16      0   398.411   2.66707
 61  17      0   399.594   2.71526
 61  18      0   399.574   2.56268
 61  19      0   400.856   2.68692
 61  20      0   397.921   2.53102
 61  21      0   399.032   2.55669
 61  22      0    400.32   2.68616
 61  23      0    399.87   2.67256
 61  24      0   399.745   2.54259
 61  25      0   400.202   2.47486
 61  26      0   399.828   2.48674
 61  27      0   399.771   3.23779
 61  28      0    400.22   2.80026
 61  29      0   398.951   2.58949
 61  30      0   400.397   2.64101
 61  31      0   399.793   2.54204
 61  32      0   399.125   2.51353
 61  33      0   399.118   2.57329
 61  34      0   400.368     2.558
 61  35      0    399.81   2.65404
 61  36      0   400.113   2.75796
 61  37      0   399.057   2.61558
 61  38      0   401.752    2.3334
 61  39      0   399.566   2.64917
 61  40      0   399.448    2.5801
 61  41      0   400.203   2.65498
 61  42      0    400.45    2.6143
 61  43      0   398.494   2.75079
 61  44      0   401.937   2.69337
 61  45      0   400.344   2.65042
 61  46      0   400.151   2.63044
 61  47      0   401.301   2.60309
 61  48      0   399.993   2.65355
 61  49      0   400.356   2.71592
 61  50      0   399.417   2.82305
 61  51      0   399.396   2.79788
 61  52      0   400.281   2.63243
 61  53      0   400.503   2.70569
 61  54      0   399.446   2.59502
 61  55      0   399.596   2.51146
 61  56      0    399.29   2.56481
 61  57      0   399.986   2.53497
 61  58      0   399.186   2.54133
 61  59     99         0         0
 61  60     99         0         0
 61  61     99         0         0
 61  62     99         0         0
 61  63     99         0         0
 61  64     99         0         0
 61  65     99         0         0
 61  66     99         0         0
 61  67     99         0         0
 61  68     99         0         0
 61  69      0   398.915   2.61303
 61  70      0   400.409   2.75874
 61  71      0   400.497   2.56506
 61  72      0   399.013    2.6365
 61  73      0   403.691   2.83055
 61  74      0   400.063   2.68071
 61  75      0   400.652    2.5767
 61  76      0   402.308   2.54712
 61  77      0   398.515   2.64854
 61  78      0   399.716   2.70533
 61  79      0   400.574   2.70848
 61  80      0   400.271    2.4782
 61  81      0   400.565   2.51724
 61  82      0   399.706   2.57572
 61  83      0   399.907   2.60176
 61  84      0   400.558   2.57817
 61  85      0   400.197   2.53527
 61  86      0   399.508    2.5376
 61  87      0   402.041   2.80433
 61  88      0   400.155   2.38138
 61  89      0   400.016   2.67367
 61  90      0   399.911   2.68457
 61  91      0   399.882   2.57018
 61  92      0   399.737   2.53888
 61  93      0   400.085   2.47807
 61  94      0   399.978   2.67839
 61  95      0   400.646    2.6668
 61  96      0    399.18   2.61772
 61  97      9         0         0
 61  98      0    399.56   2.79441
 61  99      0   401.039   2.82509
 61 100      0   400.932   2.82926
 61 101      0   400.797   2.75505
 61 102      0   399.388   2.73333
 61 103      0   399.493   2.68612
 61 104      0   399.851   2.55095
 61 105      0   398.814   2.62147
 61 106      0   399.448   2.30593
 61 107      0   399.743   2.97498
 61 108      0    400.12    2.7773
 61 109      0   400.095   2.69476
 61 110      0   400.462   2.42053
 61 111      0   400.614   2.66085
 61 112      0   401.685   2.55446
 61 113      0   399.921   2.72188
 61 114      0   398.761   2.58506
 61 115      2   399.127   1.60857
 61 116      0   401.189   2.68842
 61 117      0   399.711   2.63627
 61 118      0    399.73   2.75302
 61 119      0   399.757   2.58572
 61 120      0    401.32   2.68417
 61 121      0    401.03   2.64583
 61 122      0   400.186   2.56042
 61 123      0   400.236   2.78689
 61 124      0    399.73   2.72482
 61 125      0   400.023   2.80416
 61 126      0    399.54   2.67427
 61 127      0   400.064   2.72821
 62   0      0   400.835   2.78972
 62   1      0   399.556   2.67172
 62   2      0   399.762   2.86704
 62   3      0    400.56   2.63568
 62   4      0   399.454   2.60388
 62   5      0   399.041   2.50329
 62   6      0   399.453   2.71488
 62   7      0   400.638   2.96575
 62   8      0   399.004    2.7126
 62   9      0   396.218   2.92057
 62  10      0   400.656   2.68621
 62  11      0   398.924   2.68877
 62  12      0   399.045   2.62512
 62  13      0   399.459   2.84043
 62  14      0    399.36    2.6133
 62  15      0   399.135   2.63916
 62  16      0   401.821   2.66498
 62  17      0   399.712   2.63414
 62  18      0   399.951    2.6357
 62  19      0   399.738   2.62491
 62  20      0   399.517   2.71426
 62  21      0   400.033    2.6595
 62  22      0   399.634   2.50762
 62  23      0   400.522   2.74439
 62  24      0   401.825   2.15275
 62  25      0   400.191   2.71696
 62  26      0   399.527   2.65716
 62  27      0   400.896   2.66269
 62  28      0   399.247   2.48554
 62  29      0   400.586   2.25516
 62  30      0   396.255   2.65307
 62  31      0   401.518   2.39944
 62  32      0   395.667   3.52436
 62  33      0   400.078   3.22613
 62  34      0   400.743   3.25821
 62  35      0   399.596   3.56701
 62  36      0   399.454    3.1198
 62  37      0   399.325   3.20554
 62  38      0   400.489   3.23294
 62  39      0   399.041   2.82448
 62  40      0   401.718   2.56674
 62  41      0   401.753   2.89886
 62  42      0   399.321   2.83957
 62  43      0   401.082   2.57269
 62  44      0   400.862   2.56899
 62  45      0   401.989   2.32023
 62  46      0   401.129   2.67897
 62  47      0    400.93   2.61576
 62  48      0   400.101   2.57317
 62  49      0   400.562   2.62576
 62  50      0   398.583   2.63111
 62  51      0   400.228   2.65707
 62  52      0   395.379   2.66669
 62  53      0   403.091   2.60953
 62  54      0   399.697   2.75125
 62  55      0   399.651   2.88523
 62  56      0   399.258   2.50564
 62  57      0   400.004   2.52248
 62  58      0   400.234   2.71723
 62  59     99         0         0
 62  60     99         0         0
 62  61     99         0         0
 62  62     99         0         0
 62  63     99         0         0
 62  64     99         0         0
 62  65     99         0         0
 62  66     99         0         0
 62  67     99         0         0
 62  68     99         0         0
 62  69      0   400.558   2.59853
 62  70      0   399.857   2.61308
 62  71      0   400.069   2.74127
 62  72      0   400.907   2.58916
 62  73      0   399.155   2.61571
 62  74      0   398.855   2.52516
 62  75      0   401.238    2.6185
 62  76      0   401.194   2.67702
 62  77      0   398.711   2.62384
 62  78      0   400.164   2.41153
 62  79      0   400.302   2.74926
 62  80      0   401.568   2.69555
 62  81      0   400.144   2.54471
 62  82      0    400.06   2.67743
 62  83      0   399.982   2.70405
 62  84      0   400.887   2.63054
 62  85      0   400.325   2.52391
 62  86      0   399.956   2.61533
 62  87      0   399.721   2.32592
 62  88      0    400.84   2.40574
 62  89      0   400.976   2.67436
 62  90      0   403.042   2.75045
 62  91      0   399.939   2.58315
 62  92      0   400.236    2.5116
 62  93      0   399.339   2.78012
 62  94      0   400.926    2.6778
 62  95      0   400.065   2.62227
 62  96      0   399.475   2.83194
 62  97      0   399.173   2.77127
 62  98      0   399.428   2.74887
 62  99      0   399.449   2.76218
 62 100      0   400.348   2.61093
 62 101      0   399.706   2.71375
 62 102      0   401.694   2.72611
 62 103      0   399.513   2.74688
 62 104      0   399.823   2.59112
 62 105      0   399.878   2.68127
 62 106      0   399.736   2.90165
 62 107      0   401.899   2.63483
 62 108      0   400.147   2.72076
 62 109      0   400.228   2.73768
 62 110      0   399.865   2.57399
 62 111      0   402.343   2.49185
 62 112      0   400.364   2.64988
 62 113      0   398.911   2.63314
 62 114      0   398.852   2.63071
 62 115      0   401.113   2.46793
 62 116      0   399.774   2.66351
 62 117      0   400.986   2.56851
 62 118      0   400.422   2.58279
 62 119      0   401.675   2.79718
 62 120      0   398.872   2.48072
 62 121      0   398.342   2.85813
 62 122      0   398.719   2.56715
 62 123      0   399.879   2.71619
 62 124      0   399.377   2.74586
 62 125      0   399.504   2.62699
 62 126      0   399.413   2.67239
 62 127      0   398.753   2.78333
 63   0      0   399.153   3.02698
 63   1      0   400.695     2.519
 63   2      0   399.026   2.53488
 63   3      0   399.552   2.57232
 63   4      0   399.254   2.62025
 63   5      0    399.68   2.47149
 63   6      0   400.126   2.68656
 63   7      0   400.691   2.63476
 63   8      0    399.36   2.78391
 63   9      0   400.402   2.66327
 63  10      0    400.29   2.57545
 63  11      0   399.777   2.86331
 63  12      0   400.642   2.67451
 63  13      0    398.62   2.56588
 63  14      0   399.708   2.67915
 63  15      0   400.169   2.60398
 63  16      0   399.576   2.76668
 63  17      0   402.332   2.69714
 63  18      0   398.166   2.63356
 63  19      0   399.204   2.67447
 63  20      0   400.509   2.52732
 63  21      0     399.8   2.64007
 63  22      0   399.209   2.66217
 63  23      0   400.339   2.56104
 63  24      0   399.837    2.5234
 63  25      0    399.98   2.75862
 63  26      0   400.725   2.58336
 63  27      0   400.632   2.81954
 63  28      0   399.502   2.67556
 63  29      0   397.901   3.20838
 63  30      0    399.42   2.53239
 63  31      0   400.676    2.5697
 63  32      0   400.784   2.68442
 63  33      0   401.175    2.6813
 63  34      0   399.232   2.66375
 63  35      0   399.984   2.62431
 63  36      0   400.015   2.58293
 63  37      0   399.544   2.50442
 63  38      0   399.971   2.68589
 63  39      0   399.656   2.51988
 63  40      0   400.266   2.57953
 63  41      0   400.772   2.66985
 63  42      0   400.427   3.19467
 63  43      0   400.777   2.69213
 63  44      0    399.28   2.65417
 63  45      0   402.118   2.53463
 63  46      0   399.231   2.64041
 63  47      0   399.836   2.56648
 63  48      0   400.435   2.51565
 63  49      0     399.6   2.96835
 63  50      0   400.395   2.64767
 63  51      0   400.741   2.62938
 63  52      0    402.88   2.68572
 63  53      0    398.42     2.625
 63  54      0   399.741   2.76951
 63  55      0   400.469    2.6093
 63  56      0   400.629   2.60673
 63  57      0    399.11   2.52074
 63  58      0   399.785   2.68037
 63  59     99         0         0
 63  60     99         0         0
 63  61     99         0         0
 63  62     99         0         0
 63  63     99         0         0
 63  64     99         0         0
 63  65     99         0         0
 63  66     99         0         0
 63  67     99         0         0
 63  68     99         0         0
 63  69      0    399.57    2.4212
 63  70      0     400.4   2.57303
 63  71      0   399.515   2.59224
 63  72      0    401.33   2.77211
 63  73      0   396.492   2.71564
 63  74      0    399.49    2.6912
 63  75      0   399.907   2.72009
 63  76      0   401.262   2.58491
 63  77      0   399.812   2.57106
 63  78      0   400.606   2.71725
 63  79      0   400.628   2.50314
 63  80      0   400.644   2.41513
 63  81      0   400.382   2.42897
 63  82      0   399.757   2.56862
 63  83      0   401.422   2.56701
 63  84      0   400.966   2.66752
 63  85      0   400.778   2.59406
 63  86      0   399.242   2.56537
 63  87      0   399.504   2.58765
 63  88      0   400.131   2.78904
 63  89      0   400.885   2.44936
 63  90      0   401.028   2.64812
 63  91      0   400.564   2.53551
 63  92      0   399.763   2.52973
 63  93      0   399.804   2.49754
 63  94      0   399.984   2.60876
 63  95      0   399.574   2.69539
 63  96      2   399.811   1.60141
 63  97      0   398.571   2.75303
 63  98      0   398.993   2.66996
 63  99      0   400.757   2.71993
 63 100      0   400.469   2.69612
 63 101      0   398.917   2.67169
 63 102      0   400.574   2.75391
 63 103      0   400.391   2.67608
 63 104      0   399.794    2.7039
 63 105      0   399.344   2.63401
 63 106      0   399.515   2.74809
 63 107      0   400.385    2.7461
 63 108      0   401.838   2.78369
 63 109      0   399.486    2.7412
 63 110      0   399.971   2.74388
 63 111      0   401.184   2.66837
 63 112      0   403.225   2.60596
 63 113      0    400.35   2.52603
 63 114      0   399.158   2.58253
 63 115      0   400.277   2.71459
 63 116      0   399.108   2.41279
 63 117      0   400.435   2.63431
 63 118      0   400.047    2.5635
 63 119      0   401.659    2.6989
 63 120      0   401.295   2.34367
 63 121      0   400.196     2.616
 63 122      0   400.117   2.58318
 63 123      0   400.047   2.56049
 63 124      0   399.486   2.57644
 63 125      0   399.923   2.49041
 63 126      0    399.68   2.67146
 63 127      0   401.436   2.86085
 64   0      0   400.151   2.93616
 64   1      0   398.499   2.70827
 64   2      0    402.14   2.66003
 64   3      0   399.427   2.51065
 64   4      0   399.726   2.58831
 64   5      0   400.256   2.40962
 64   6      0   398.991   2.48476
 64   7      0   400.061   2.65599
 64   8      0   399.053    2.5237
 64   9      0   398.614   2.68509
 64  10      0   398.379   2.62201
 64  11      0   398.806   2.64303
 64  12      0    399.96   2.66016
 64  13      0   398.305   2.55476
 64  14      0    399.19   2.66282
 64  15      0   401.104   2.61501
 64  16      0   397.875   2.60246
 64  17      0   399.061   2.73225
 64  18      0   399.674   2.47354
 64  19      0   398.669   2.59623
 64  20      0   398.384   2.53918
 64  21      0   399.207   2.58464
 64  22      0   397.937   2.63007
 64  23      0   401.812   2.58581
 64  24      0   402.522    2.6019
 64  25      0   399.184   2.55496
 64  26      0    399.76   2.73557
 64  27      0   397.664    2.7313
 64  28      0   399.215   2.67008
 64  29      0   397.712   2.70343
 64  30      0   398.771   2.50024
 64  31      0   399.891   2.63922
 64  32      0   400.648   2.27052
 64  33      0    399.08   2.82399
 64  34      0   398.648   2.74168
 64  35      0   400.272    2.9083
 64  36      0   400.073   3.07869
 64  37      0   399.118   2.57173
 64  38      0    399.02   2.69105
 64  39      0   400.129   2.61761
 64  40      0   398.841   2.93205
 64  41      0   398.556   2.76885
 64  42      0   398.314   2.72789
 64  43      0    399.85   2.71177
 64  44      0   397.932    2.5612
 64  45      0   399.419   2.59924
 64  46      0    399.68   2.68268
 64  47      0   399.506    2.6313
 64  48      0    398.42   2.74323
 64  49      0   399.247    2.6273
 64  50      0   400.236   2.61502
 64  51      0   399.103   2.53764
 64  52      0   399.644   2.61389
 64  53      0   398.792    2.6716
 64  54      0   398.134   2.71883
 64  55      0   399.659   2.34525
 64  56      0   400.559   2.76992
 64  57      0   399.328   2.75004
 64  58      0   400.101   2.69333
 64  59     99         0         0
 64  60     99         0         0
 64  61     99         0         0
 64  62     99         0         0
 64  63     99         0         0
 64  64     99         0         0
 64  65     99         0         0
 64  66     99         0         0
 64  67     99         0         0
 64  68     99         0         0
 64  69      0   397.476   2.63914
 64  70      0   399.982    2.6825
 64  71      2   399.771   1.30747
 64  72      0   399.824   2.62582
 64  73      0   399.775    2.6566
 64  74      0    399.66   2.68668
 64  75      0    399.94   2.72544
 64  76      0   398.926   2.68725
 64  77      0   399.233   2.48683
 64  78      0   398.324   2.66798
 64  79      0   400.033   2.59694
 64  80      0   400.624   2.60721
 64  81      0   400.668   2.83508
 64  82      0    398.54   2.77177
 64  83      0   397.878   2.58913
 64  84      0   399.412   2.77452
 64  85      0   396.123   2.60448
 64  86      0   399.851   2.66504
 64  87      0   400.255   2.50825
 64  88      0   399.044   2.57989
 64  89      0   399.671   2.53789
 64  90      0   399.037   2.63412
 64  91      0   398.085   3.83717
 64  92      0   399.276   2.45869
 64  93      0   398.763   2.86515
 64  94      0   398.585   2.77069
 64  95      0   398.957   2.53062
 64  96      0   399.354   2.63993
 64  97      0   399.201   2.60384
 64  98      0   399.438   2.65103
 64  99      0   400.584   2.55274
 64 100      0   399.903   2.50467
 64 101      0   399.616   2.62543
 64 102      0   399.624   2.50147
 64 103      0   401.215   2.42799
 64 104      0   400.485   2.58264
 64 105      0   403.193     2.737
 64 106      0   398.676   2.60165
 64 107      0   398.215   2.80871
 64 108      0   399.694   2.58652
 64 109      0   401.919   2.58656
 64 110      0   401.708   2.99455
 64 111      0   401.101   2.69318
 64 112      0   398.883   2.57361
 64 113      0   399.614   2.99048
 64 114      0   398.814   2.68977
 64 115      0    400.92    2.6743
 64 116      0   398.441   2.63369
 64 117      0   399.111   2.57229
 64 118      0   399.502   2.60967
 64 119      0    398.98   2.77718
 64 120      0    397.95   2.52846
 64 121      0   399.545   2.78801
 64 122      0   400.405   2.85998
 64 123      0   399.031   2.53759
 64 124      0   397.734   2.58263
 64 125      0   399.015   2.64054
 64 126      0   398.618   2.66872
 64 127      0   398.836   3.03922
 65   0      0   398.258    2.8943
 65   1      0   399.887   2.60967
 65   2      0   399.018   2.58085
 65   3      0   400.682   4.44485
 65   4      0   398.151   2.61425
 65   5      0   399.853   2.57851
 65   6      0   399.958   2.49567
 65   7      0    401.54   2.43315
 65   8      0   397.276    2.9043
 65   9      0   397.482   2.59859
 65  10      0   399.482   2.72858
 65  11      0   400.274   2.53223
 65  12      0   400.251   2.63883
 65  13      0   399.322    2.6848
 65  14      0   399.788   2.62453
 65  15      0   400.401   2.67098
 65  16      0   398.771   2.63609
 65  17      0    399.47   2.60386
 65  18      0   398.918    2.5139
 65  19      0   397.785   2.73548
 65  20      0   398.041   2.57268
 65  21      0   398.813   2.67026
 65  22      0   398.613   2.71735
 65  23      0    400.75   2.64521
 65  24      0   400.807   2.54799
 65  25      0   399.851   2.48301
 65  26      0   401.059   2.73876
 65  27      0   400.402   2.70613
 65  28      0   400.252   2.84168
 65  29      0   399.933   2.58199
 65  30      0   400.307      2.58
 65  31      0   400.758   2.57653
 65  32      0   398.647   2.52252
 65  33      0   400.344    2.7847
 65  34      0   399.763   2.68808
 65  35      0    399.52   2.84959
 65  36      0   399.898   2.81985
 65  37      0   399.271   2.72439
 65  38      0   399.237   2.70484
 65  39      0   399.608   2.67959
 65  40      0   403.087   2.53898
 65  41      0   399.146   2.57548
 65  42      0   398.451   2.79773
 65  43      0   399.417   2.67052
 65  44      0   398.222     2.645
 65  45      0   399.215     2.697
 65  46      0   400.431   2.64517
 65  47      9         0         0
 65  48      0   399.644   2.63216
 65  49      0   400.481   2.63656
 65  50      0   399.941   2.63498
 65  51      0   398.843   2.69931
 65  52      0   400.093   2.82088
 65  53      0   398.746   2.63123
 65  54      0   399.003    2.7501
 65  55      0   399.461   2.57156
 65  56      0   401.123   2.54305
 65  57      0   399.385   2.61326
 65  58      0   399.605   2.62108
 65  59     99         0         0
 65  60     99         0         0
 65  61     99         0         0
 65  62     99         0         0
 65  63     99         0         0
 65  64     99         0         0
 65  65     99         0         0
 65  66     99         0         0
 65  67     99         0         0
 65  68     99         0         0
 65  69      0    401.45    2.9829
 65  70      0   398.712   2.76173
 65  71      0   398.429   2.58429
 65  72      0   400.354   2.68442
 65  73      0   400.146    2.7219
 65  74      0   399.184   2.63035
 65  75      0   398.097   2.83594
 65  76      0   399.825   2.65056
 65  77      0   399.447   2.51805
 65  78      0   397.892   2.60385
 65  79      0   399.769   2.67224
 65  80      0   399.446   2.75342
 65  81      0   399.466   2.75058
 65  82      0   399.277   2.48654
 65  83      0   397.192   2.52465
 65  84      0   399.312   2.66658
 65  85      0   399.735   2.55322
 65  86      0   399.787   2.81578
 65  87      0   399.197   2.65443
 65  88      0   398.767   2.96288
 65  89      0   399.214   2.72361
 65  90      0   400.318   2.59769
 65  91      0   399.688   3.02771
 65  92      0   398.055   2.71501
 65  93      0   398.437   2.51225
 65  94      0   400.171   2.80961
 65  95      0   398.753   2.62216
 65  96      0   400.432   2.71936
 65  97      0   400.587    3.5967
 65  98      0   400.824   2.64708
 65  99      0   399.831   2.52314
 65 100      0   402.738   2.31644
 65 101      0   402.072   2.54803
 65 102      0   398.925   2.43563
 65 103      0     400.5   2.81907
 65 104      0   399.332     2.501
 65 105      9         0         0
 65 106      0   398.278   2.70544
 65 107      0   399.069   2.85775
 65 108      0   398.311   2.40373
 65 109      0   398.707   2.56346
 65 110      0   399.057   2.71709
 65 111      0   400.019   2.58407
 65 112      0    398.77   2.55449
 65 113      0   400.351   2.79204
 65 114      0   400.211   2.51688
 65 115      0   399.894   2.82844
 65 116      0   400.911   2.66312
 65 117      0   399.753   2.68525
 65 118      0   399.357   2.63527
 65 119      0   399.907   2.65282
 65 120      0   399.769   2.60268
 65 121      0   398.108   2.84331
 65 122      0   398.963   2.54682
 65 123      0    400.18    2.7081
 65 124      0   401.813   2.74662
 65 125      0   398.909   2.63381
 65 126      0   399.258   2.67574
 65 127      0   399.823     2.767
 66   0      0   399.753   2.71349
 66   1      0   399.849   2.51134
 66   2      0   399.241   2.71046
 66   3      0   399.167    2.6137
 66   4      0    399.13   2.66171
 66   5      0   400.147    2.6155
 66   6      0   399.085   3.14503
 66   7      0   401.129   2.64665
 66   8      0   399.372   2.58001
 66   9      0   399.158   2.57555
 66  10      0    398.84   2.64355
 66  11      0   399.483    2.6596
 66  12      0   399.799   2.73772
 66  13      0    399.47   2.64581
 66  14      0   398.385   2.68081
 66  15      0    401.68   2.49702
 66  16      0   402.201   2.66829
 66  17      0   401.071   2.61256
 66  18      0   400.293   2.55616
 66  19      0   398.326   2.62257
 66  20      0   398.704   2.72347
 66  21      0   398.626   2.67082
 66  22      0   398.733   2.73627
 66  23      0   400.362    2.9666
 66  24      0   398.332   2.66825
 66  25      0   399.005   2.83114
 66  26      0   400.179    2.4729
 66  27      0   398.757   2.76644
 66  28      0   400.239   2.63052
 66  29      0   397.988   2.81231
 66  30      0   403.801   2.68906
 66  31      0   399.726   2.88012
 66  32      0   400.332   2.77852
 66  33      0   399.082   2.66358
 66  34      0    399.18   2.66689
 66  35      0   399.227   2.65668
 66  36      0   398.607   2.79182
 66  37      0   400.385   2.65516
 66  38      0   398.885   2.56231
 66  39      0   400.236    2.5415
 66  40      0   399.714   2.82986
 66  41      0   397.927   2.58049
 66  42      0   399.039   2.57699
 66  43      0   394.909   2.62722
 66  44      0   398.807   2.69896
 66  45      0    398.93   2.84322
 66  46      0   397.761   2.77896
 66  47      0   398.758   2.73552
 66  48      0   400.561   3.34377
 66  49      0   397.791   2.62431
 66  50      0   398.704   2.62228
 66  51      0   399.569   2.55893
 66  52      0   398.968   2.68473
 66  53      0   398.234   2.71222
 66  54      0    398.65   2.72183
 66  55      0   399.119   2.77937
 66  56      0   399.562   2.81768
 66  57      0   398.569   2.61029
 66  58      0   398.803   2.70854
 66  59     99         0         0
