CHAPEDES  6256  6290     1    2016_09_13
 50  15      0   400.307   2.56624
 50  16      0   401.707   2.55884
 50  17      0   399.435   2.77043
 50  18      0   400.922   2.79491
 50  19      0   401.731   2.69258
 50  20      0   402.221   2.69934
 50  21      0    400.41    2.7846
 50  22      0   402.338   2.69066
 50  23      0   401.546   2.66514
 50  24      0   401.061   2.67818
 50  25      0   401.802   2.65815
 50  26      0   401.261   2.56673
 50  27      0   401.331   2.59146
 50  28      0   400.354   2.51706
 50  29      0   401.505   2.49384
 50  30      0   402.182   2.77051
 50  31      0   400.297   2.59112
 50  32      0   401.066   2.78575
 50  33      0   400.894   2.68225
 50  34      0   401.001   2.79982
 50  35      0    400.71   2.61159
 50  36      0    402.28      2.61
 50  37      0   401.083   2.54574
 50  38      0   401.878   2.38234
 50  39      0   400.792   2.76759
 50  40      0   401.868   2.78461
 50  41      0   401.873   2.71063
 50  42      0   401.811    2.6263
 50  43      0   400.133   2.48046
 50  44      0   402.147   2.63369
 50  45      0   400.641   2.62132
 50  46      0   401.055   2.58161
 50  47      0   401.223   2.48779
 50  48      0   402.108   2.54789
 50  49      0   401.886   2.68456
 50  50      0   400.936   2.50066
 50  51      0   401.667    2.5636
 50  52      0   402.134   2.61582
 50  53      0    401.14   2.65241
 50  54      0   401.911   2.87076
 50  55      0   401.884   2.54889
 50  56      0   401.603   2.53187
 50  57      0   401.132   2.79864
 50  58      0   401.644    2.6769
 50  59      0   402.544   2.70694
 50  60      0    400.88   2.71315
 50  61      0   401.361   2.56632
 50  62      0   401.673    2.7865
 50  63      0   400.665   2.77301
 50  64      0     401.9   2.94379
 50  65      0   402.887   2.75442
 50  66      0   401.698   2.77809
 50  67      0   401.126   2.57323
 50  68      0   399.064   2.57857
 50  69      0   400.965   2.55202
 50  70      0   403.194   2.77789
 50  71      0   401.192   2.81683
 50  72      0   402.504   2.65699
 50  73      0   401.551   2.59107
 50  74      0   399.486   2.25614
 50  75      0   402.162   2.51102
 50  76      0   402.047   2.71708
 50  77      0    401.55   2.57506
 50  78      0   400.971    2.6009
 50  79      0    401.58   2.69786
 50  80      0   402.014   2.56781
 50  81      0   401.293   2.52996
 50  82      0   399.909   2.64356
 50  83      0   402.196   2.56689
 50  84      0   400.055   2.65941
 50  85      0   401.836   2.51527
 50  86      0   401.957    2.5341
 50  87      0    402.24   2.68036
 50  88      0   401.556   2.28345
 50  89      0   401.933   2.69295
 50  90      0   400.967   2.65487
 50  91      0   400.431   2.72634
 50  92      0   401.083   2.52821
 50  93      0    400.18     2.573
 50  94      0   400.371   2.97057
 50  95      0   402.136   2.71739
 50  96      0   399.939   2.61888
 50  97      0   400.536   2.47961
 50  98      0   401.247   2.57766
 50  99      0   403.374   2.64922
 50 100      0   401.567   2.48435
 50 101      0   401.595   2.57742
 50 102      0    400.52   2.67096
 50 103      0   400.861   2.65358
 50 104      0   401.245   2.55952
 50 105      0   399.941   2.50968
 50 106      0   402.207   2.52149
 50 107      0   401.767   2.78459
 50 108      0    401.49   2.58355
 50 109      0   401.037   2.71416
 50 110      0   400.133   2.56519
 50 111      0   400.488   2.70234
 50 112      0   401.585   2.76605
 50 113      0   401.751   2.62656
 50 114      0   402.122   2.76738
 50 115      0    400.13   2.70458
 50 116      0   397.977   2.67727
 50 117      0   401.562   2.54136
 50 118      0   400.896    2.6215
 50 119      2   402.861   1.08893
 50 120      0   401.634   2.62934
 50 121      0   402.714   2.80964
 50 122      0    401.42   2.56313
 50 123      0   401.305   3.00957
 50 124      0    401.95   2.57895
 50 125      0    400.21   2.69978
 50 126      0   402.844   2.73852
 50 127      0   401.816   2.74192
 51   0      0   402.026   2.72988
 51   1      0   401.166   2.81219
 51   2      0   402.808   3.82889
 51   3      0   400.502   2.82816
 51   4      0   401.041    2.5646
 51   5      0   401.767   2.87272
 51   6      0   402.703    2.3885
 51   7      0   402.536   2.72428
 51   8      0   400.615   2.74751
 51   9      0   401.856   2.72026
 51  10      0   399.719   2.56878
 51  11      0   400.624   3.94282
 51  12      0    400.71   2.50615
 51  13      0   401.972   2.68722
 51  14      0   401.203   2.63007
 51  15      0    400.89   2.61245
 51  16      0   401.505    2.8004
 51  17      0   401.198   2.60818
 51  18      0   401.043   2.46164
 51  19      0   401.791   2.68243
 51  20      0   400.299   2.62432
 51  21      0   402.029   2.52228
 51  22      0   401.189   2.58451
 51  23      0   401.871   2.46473
 51  24      0   400.786   2.49303
 51  25      0   401.285   2.52697
 51  26      0   401.055   2.66293
 51  27      0   400.564   2.62867
 51  28      0   401.628   2.64408
 51  29      0   399.852   2.50281
 51  30      0   400.612   2.58968
 51  31      0   400.661   2.71212
 51  32      0   399.923   2.49154
 51  33      9         0         0
 51  34      0    399.25   2.55037
 51  35      0   399.728    2.7688
 51  36      0   401.112   2.58627
 51  37      0    400.62   2.62977
 51  38      0   401.778   2.69502
 51  39      0   401.009   2.65582
 51  40      0   401.005   2.73977
 51  41      0   401.659   2.60883
 51  42      0   400.183    2.5651
 51  43      0   400.017   2.71904
 51  44      0   400.663   2.51121
 51  45      0   401.931   2.34909
 51  46      0   400.183   2.64333
 51  47      0   399.918   2.51425
 51  48      0   402.257   2.59541
 51  49      0   400.862   2.66445
 51  50      0   401.426   2.56381
 51  51      0   402.335   2.53121
 51  52      0   400.098   2.59728
 51  53      0   402.253   2.58679
 51  54      0   401.692   2.57286
 51  55      0   400.649   2.60733
 51  56      0     402.4    2.6911
 51  57      0   403.067   2.45512
 51  58      0   401.722    2.2967
 51  59      0   402.331   2.69174
 51  60      0   401.826   2.70021
 51  61      0   402.599   2.62529
 51  62      0   400.693   2.94402
 51  63      0   401.653    2.5976
 51  64      0   400.574   2.63246
 51  65      0   401.969   2.88889
 51  66      0   401.673   2.51031
 51  67      0   400.985   2.73087
 51  68      0   401.568   2.64555
 51  69      0   401.411   2.60342
 51  70      0   400.356   2.66114
 51  71      0   400.716   2.66567
 51  72      0   400.105   2.58283
 51  73      0   402.226   2.68558
 51  74      0   402.169   2.42953
 51  75      0   401.991    2.6908
 51  76      0   400.128   2.18119
 51  77      0   402.529   2.81975
 51  78      0   400.217   2.77025
 51  79      0   400.738   2.52624
 51  80      0   402.369   2.56547
 51  81      0    400.33   2.62226
 51  82      0   401.161   2.44269
 51  83      0   400.598   2.56904
 51  84      0   400.655   2.86552
 51  85      0   401.749   2.57287
 51  86      0   401.187   2.66194
 51  87      0    400.88   2.45896
 51  88      0   401.134   2.67525
 51  89      0   401.307   2.81568
 51  90      0   400.826   2.52705
 51  91      0   401.025   2.57902
 51  92      0   401.591   2.65065
 51  93      0   401.643   2.53308
 51  94      0    402.23   2.63563
 51  95      0   401.401   2.69969
 51  96      0   402.079   2.48248
 51  97      0   401.385   2.51547
 51  98      0   400.389   2.87641
 51  99      0   400.489   2.96598
 51 100      0   402.606   2.69694
 51 101      0    401.17   2.52693
 51 102      0   401.793   2.52943
 51 103      0   402.276   2.53065
 51 104      0   400.219   2.66526
 51 105      0   403.511   2.64715
 51 106      0   399.726   2.44944
 51 107      0   401.563   2.61049
 51 108      0   401.296   2.41349
 51 109      0   401.461   2.72625
 51 110      0   402.116    2.5281
 51 111      0   402.069   2.47833
 51 112      0   401.921   2.70604
 51 113      0   402.639   2.64278
 51 114      0    402.38   2.65378
 51 115      0    401.45   2.67481
 51 116      0   398.989   2.71981
 51 117      0   401.149   2.42534
 51 118      0   402.027   2.62241
 51 119      0   402.073    2.5829
 51 120      0   401.374   2.65048
 51 121      0    402.33   2.72535
 51 122      0   400.845    2.5659
 51 123      0   402.864   2.75416
 51 124      0   400.257    2.5794
 51 125      0   401.122   2.53471
 51 126      0   401.647   2.68843
 51 127      0    402.24   2.64907
 52   0      0   400.432   2.51746
 52   1      0   401.126   2.91709
 52   2      0   399.889   2.74947
 52   3      0   399.878   2.70019
 52   4      0   401.671   2.91072
 52   5      0   401.859   2.75803
 52   6      0   400.604    2.6841
 52   7      0   400.154   2.61294
 52   8      0    401.36   2.57615
 52   9      0   401.991   2.74913
 52  10      0   400.146   2.78235
 52  11      0    401.81   2.81858
 52  12      0   402.182   2.71678
 52  13      0   399.287   2.70832
 52  14      0   400.064   2.73231
 52  15      0   400.902   2.65908
 52  16      0   400.277   2.46627
 52  17      0   400.731   2.80948
 52  18      0   401.607   2.59425
 52  19      0   400.821   2.56408
 52  20      0   401.162   2.46763
 52  21      0    401.18   2.51426
 52  22      0   400.941   2.57959
 52  23      0   400.072    2.5173
 52  24      0   401.065   2.59252
 52  25      0   401.337   2.60521
 52  26      0   402.289   2.61563
 52  27      0   401.487   2.53973
 52  28      0     401.2   2.65468
 52  29      0    402.11   3.03897
 52  30      0   399.585   2.61431
 52  31      0   401.292   2.73274
 52  32      0   402.054   2.64141
 52  33      0   400.644   2.66778
 52  34      0   398.771   2.65745
 52  35      0   401.465   2.85291
 52  36      0   401.237   4.03788
 52  37      0   401.285   2.64193
 52  38      0   401.681   2.74347
 52  39      0   401.042   2.74627
 52  40      0   401.481   2.53603
 52  41      0    401.04   2.65415
 52  42      0   401.088    2.6525
 52  43      0   400.467   2.65301
 52  44      0   401.225   2.62349
 52  45      0   400.955    2.6341
 52  46      0   401.778   2.69471
 52  47      0   401.851   2.68768
 52  48      0   401.464   2.43338
 52  49      0   402.168   2.54099
 52  50      0   402.137   2.70022
 52  51      0   401.226   2.74431
 52  52      0   403.259   2.66912
 52  53      0   401.168   2.60614
 52  54      0   402.986    2.9906
 52  55      0   400.835   2.72665
 52  56      0   401.544   2.85818
 52  57      0    400.88   2.60454
 52  58      0   400.867   2.57299
 52  59      0   400.679   2.79856
 52  60      0   401.589   2.69299
 52  61      0   400.841   2.61657
 52  62      0   401.034   2.57801
 52  63      0   400.391   2.72897
 52  64      0   401.026   2.83856
 52  65      0   402.689   2.68111
 52  66      0   402.066   2.70437
 52  67      0   402.174   2.34435
 52  68      0   400.366   3.21089
 52  69      0   400.926    2.8708
 52  70      0   401.513   2.54394
 52  71      0   401.761   3.22774
 52  72      0   400.773   2.65404
 52  73      0   402.385   2.60088
 52  74      0   401.564   2.48093
 52  75      0   400.114   2.65966
 52  76      0   401.334   3.76536
 52  77      0   400.346   2.69054
 52  78      0   400.877   2.59327
 52  79      0   401.432   2.66515
 52  80      0   400.967   2.49027
 52  81      0   401.691   2.63928
 52  82      0   400.981   2.78516
 52  83      0   400.749    2.5739
 52  84      0   400.675   2.58517
 52  85      0   400.898   2.87755
 52  86      0   398.574   2.76611
 52  87      0    399.03   2.68418
 52  88      0   401.468   2.64243
 52  89      0   400.464   2.64667
 52  90      0   400.692   2.59322
 52  91      0   401.458   2.53389
 52  92      0   400.671   2.77467
 52  93      0   400.611   2.95137
 52  94      0   401.018   2.55475
 52  95      0   401.275   2.71933
 52  96      0   399.737   2.64061
 52  97      0   400.326   2.60298
 52  98      0   401.184   2.67639
 52  99      0   402.754   2.86131
 52 100      0    402.18   2.66433
 52 101      0   401.991   2.58934
 52 102      0   401.261   2.74024
 52 103      0   400.507   2.57714
 52 104      0   401.448   2.66927
 52 105      0    400.49   2.69467
 52 106      0   400.242   2.50936
 52 107      0   402.508   2.66175
 52 108      0   401.348    2.6342
 52 109      0    401.47   2.76741
 52 110      0   400.606   2.78036
 52 111      0   400.169   2.82727
 52 112      0   401.457   2.64505
 52 113      0   402.629   2.74516
 52 114      0   400.939   2.55546
 52 115      0    403.53   2.85323
 52 116      0   401.935   2.82047
 52 117      0   401.222    2.4408
 52 118      0   402.449   2.27506
 52 119      0   401.454   2.79242
 52 120      0   401.772   2.41064
 52 121      0   402.073   2.74508
 52 122      0   402.333   2.42684
 52 123      0   401.768   2.63163
 52 124      0   402.383   2.73693
 52 125      0   402.348   2.78339
 52 126      0   402.643    2.7045
 52 127      0   403.055   2.69471
 53   0      0   400.423   2.72686
 53   1      0   400.697   2.81469
 53   2      0   400.923   2.48402
 53   3      0   401.091   2.67135
 53   4      0   400.029   2.81832
 53   5      0   400.255   2.71024
 53   6      0   402.506    2.7195
 53   7      0   400.461   2.72105
 53   8      0   401.516   2.48198
 53   9      0   401.508    2.6302
 53  10      0   400.462    2.8185
 53  11      0   400.273     2.587
 53  12      0   400.884   2.58558
 53  13      0   401.827   2.69889
 53  14      0   400.334   2.81645
 53  15      0   400.691   2.64819
 53  16      0   401.375   2.59116
 53  17      0   400.842   2.58709
 53  18      0   400.373   2.63221
 53  19      0   401.005   2.56576
 53  20      0   402.374   2.63709
 53  21      0   401.254   2.50204
 53  22      0   399.446   2.75439
 53  23      0   400.121   2.57566
 53  24      0   400.596   2.87835
 53  25      0   401.788   2.97281
 53  26      0   401.868   2.65291
 53  27      0   400.208   2.66079
 53  28      0    400.13   2.60999
 53  29      0   400.215   2.63687
 53  30      0   400.696   2.57586
 53  31      0   400.782   2.72829
 53  32      0   401.394   2.72185
 53  33      0   401.564   2.38006
 53  34      0   402.147   2.36424
 53  35      0   401.735   2.91033
 53  36      0   402.196   2.69784
 53  37      0   400.409    2.5995
 53  38      0   401.612   2.68292
 53  39      0   401.174   2.64607
 53  40      0   399.361   2.70964
 53  41      0   402.368   2.95081
 53  42      0   402.546   2.85813
 53  43      0   400.523   2.84083
 53  44      0   401.178   2.62501
 53  45      0   400.825   2.61118
 53  46      0   400.587   2.75243
 53  47      0   401.727   2.67261
 53  48      0   401.736   2.60886
 53  49      0   400.604   2.61312
 53  50      0   401.748   2.75691
 53  51      0   401.194    2.6597
 53  52      0   400.943   2.56253
 53  53      0   402.239   2.54923
 53  54      0   400.175   2.44705
 53  55      0    401.46   2.54969
 53  56      0   400.892   2.50473
 53  57      0    400.32   2.78528
 53  58      0   400.389   2.59486
 53  59      0   401.814   2.58212
 53  60      0   400.784   2.85795
 53  61      0    401.67   3.03346
 53  62      0   400.629   2.73422
 53  63      0   401.065   2.60706
 53  64      0   402.231   2.55154
 53  65      0   403.028    2.7007
 53  66      0   401.326   2.56582
 53  67      0   400.524   2.72907
 53  68      0   401.676   2.58204
 53  69      0   401.777   2.63164
 53  70      0   400.977   2.57308
 53  71      0   401.052   2.91633
 53  72      0   400.743   2.61694
 53  73      0   401.736   2.42823
 53  74      0   402.434   2.63774
 53  75      0   400.341   2.51815
 53  76      0   402.275   2.60339
 53  77      0   400.423   2.56034
 53  78      0   400.904   2.57112
 53  79      0   402.527   2.60334
 53  80      0   401.725   2.73569
 53  81      0   400.862   2.69941
 53  82      0   402.631    2.6323
 53  83      0     399.9   2.41889
 53  84      0   401.797   2.64035
 53  85      0    400.12   2.62071
 53  86      0   399.728   2.71618
 53  87      0     400.2   2.74881
 53  88      0   402.061   2.58011
 53  89      0    401.54   2.71045
 53  90      0   400.064   2.42315
 53  91      0   401.745   2.72962
 53  92      0    400.82   2.63128
 53  93      0   401.015   2.65831
 53  94      0   402.044   3.01315
 53  95      0   399.634   2.67418
 53  96      0    402.65   2.59398
 53  97      0   400.352   2.66844
 53  98      0   401.329   2.57042
 53  99      0   402.112   2.60737
 53 100      0   401.576   2.71142
 53 101      0   401.762   2.82197
 53 102      0   402.184   2.56733
 53 103      0    400.73   2.65306
 53 104      0   401.583   2.88222
 53 105      0   401.849    2.6996
 53 106      0   401.948   2.58921
 53 107      0    401.22   2.62325
 53 108      0   401.267   2.42932
 53 109      0   401.462   2.80663
 53 110      0   402.102    2.4482
 53 111      0   401.327   2.51404
 53 112      0   401.212   2.63194
 53 113      0    401.21   2.56892
 53 114      0   399.896   2.65029
 53 115      0   400.892   2.75026
 53 116      0   401.406   2.66187
 53 117      0   402.775   2.30116
 53 118      0   400.311    2.5746
 53 119      0   402.059   2.56444
 53 120      0   402.431    2.7802
 53 121      0   400.919    2.7649
 53 122      0   402.864   3.00658
 53 123      0   401.719    2.7694
 53 124      0   401.903   2.58496
 53 125      0   401.023   2.64401
 53 126      0   401.183   2.67099
 53 127      0   401.079   2.50646
 54   0      0   399.322   2.61014
 54   1      0   400.736   2.64193
 54   2      0   400.582   2.79663
 54   3      0   400.669   2.71449
 54   4      0   401.104   2.54967
 54   5      0   399.699   2.73974
 54   6      0   401.357   2.53018
 54   7      0   401.454   2.63919
 54   8      0   401.164   2.58633
 54   9      0   400.913   2.89342
 54  10      0   402.079   2.55253
 54  11      0   401.709   2.61921
 54  12      0   402.811   2.87168
 54  13      0   400.254    2.7322
 54  14      0   399.836   2.57156
 54  15      0   400.881    2.6898
 54  16      0   401.802   2.45957
 54  17      0   400.456   2.47491
 54  18      0    402.81   2.92921
 54  19      0   399.979   2.65688
 54  20      0   399.188   2.66227
 54  21      0     400.7   2.67604
 54  22      0   400.158   2.59602
 54  23      0   400.571   2.74119
 54  24      0   401.482   2.56509
 54  25      0   401.743   2.71829
 54  26      0   400.827   2.61134
 54  27      0   400.531   2.66245
 54  28      0   400.659   2.62665
 54  29      0   400.562   2.37983
 54  30      0   400.593   2.54147
 54  31      0   400.395   2.70701
 54  32      0   401.232   2.54138
 54  33      0   401.505   2.74373
 54  34      0    400.95   2.67041
 54  35      0   400.751   2.54046
 54  36      0   402.218    2.7183
 54  37      0   401.424   2.85635
 54  38      0   401.422   2.49636
 54  39      0   399.271   2.70597
 54  40      0   402.668   2.62535
 54  41      0   401.641   2.60675
 54  42      0     400.9   2.56852
 54  43      0   401.486   2.55373
 54  44      0   401.514   2.63246
 54  45      0   400.932   2.80269
 54  46      0   401.873   2.67449
 54  47      0   401.228   2.75561
 54  48      0   402.822   2.63897
 54  49      0   400.857   2.71828
 54  50      0   400.794   2.51341
 54  51      0   401.429   2.60449
 54  52      0   401.415   2.71951
 54  53      0   401.387   2.63415
 54  54      0   401.346   2.64925
 54  55      0   401.027   2.73866
 54  56      0   400.953     2.524
 54  57      0   402.689   2.60195
 54  58      0   400.919   2.56591
 54  59      0   400.962   2.65858
 54  60      0   402.515    2.6049
 54  61      0   402.259   2.49534
 54  62      0   401.878   2.62162
 54  63      0   401.582   2.51119
 54  64      0   400.048   2.59959
 54  65      0   400.955     2.667
 54  66      0   401.408    2.7373
 54  67      0   403.049   2.79697
 54  68      0   401.261   2.65877
 54  69      0   402.045   2.73328
 54  70      0   402.195   2.76671
 54  71      0   400.628   2.67122
 54  72      0   400.462   2.54553
 54  73      0   402.949   2.60031
 54  74      0   400.936   2.74888
 54  75      0   401.459   2.65894
 54  76      0   401.485   2.55179
 54  77      0   401.465   2.66179
 54  78      0   402.204   2.65027
 54  79      0   401.344   2.42948
 54  80      0   403.155   2.59155
 54  81      0   402.746   2.57234
 54  82      0   400.564   2.88874
 54  83      0   402.393   2.64881
 54  84      0   402.366   2.59154
 54  85      0   401.202   2.57806
 54  86      0   400.567   2.67294
 54  87      0   402.141   2.62653
 54  88      0   400.554   3.09213
 54  89      0   401.163   3.09555
 54  90      0    401.47   3.13247
 54  91      0   399.687   2.86756
 54  92      0   400.542   3.13183
 54  93      0   401.497   3.30019
 54  94      0       401   2.58509
 54  95      0   401.141   3.12517
 54  96      0   401.151   3.57137
 54  97      0   401.154   2.86863
 54  98      0   401.417   2.68645
 54  99      0   401.613   2.80174
 54 100      0   400.882   2.53105
 54 101      0   400.906   2.61169
 54 102      0   400.897   2.58304
 54 103      0   401.846   2.65855
 54 104      0   402.831   3.28106
 54 105      0   402.828   2.53142
 54 106      0   400.637   2.47149
 54 107      0   401.304   2.53825
 54 108      0   402.976   2.87331
 54 109      0   401.656   2.69389
 54 110      0   402.625   2.65558
 54 111      0   400.713   2.59496
 54 112      0    403.08   2.74822
 54 113      0   401.083   2.80035
 54 114      0   401.668   2.75981
 54 115      0   401.783   2.75491
 54 116      0   401.814   2.70764
 54 117      0   402.035    2.8983
 54 118      0   401.899   2.69413
 54 119      0   402.736   2.55661
 54 120      0    401.49   2.86015
 54 121      0   401.195   2.89811
 54 122      0   402.385   2.63581
 54 123      0   401.028   2.63737
 54 124      0   402.345   2.65928
 54 125      0   400.968   2.36548
 54 126      0   400.393   2.60812
 54 127      0    402.24   2.69756
 55   0      0   401.681   2.47653
 55   1      0   401.375   2.58961
 55   2      0   401.813   2.64911
 55   3      0   401.186   2.55839
 55   4      0   401.906    2.6276
 55   5      0   402.172   2.55558
 55   6      0   400.561   2.66357
 55   7      0   400.542     2.623
 55   8      0   402.257   2.55363
 55   9      0   400.867   2.41081
 55  10      0    399.81   2.86812
 55  11      0   401.726   2.70007
 55  12      0   400.622   2.25318
 55  13      0   401.083   2.57351
 55  14      0   401.405   2.82428
 55  15      0    401.29   2.67877
 55  16      0   400.904   2.44159
 55  17      0   401.132    2.5994
 55  18      0   400.772   2.66748
 55  19      0   403.043   2.68712
 55  20      0   401.302   2.45515
 55  21      0   400.918   2.49447
 55  22      0   401.215   2.70925
 55  23      0   400.952   2.67956
 55  24      0   400.606   2.49428
 55  25      0   401.677   2.77761
 55  26      0   400.587   2.33973
 55  27      0   400.862   2.58091
 55  28      0   399.732   2.47413
 55  29      0   400.133   2.59316
 55  30      0   401.578   2.44089
 55  31      0   401.109   2.58448
 55  32      0   399.764    2.5189
 55  33      0   401.152   2.69581
 55  34      0   401.803   2.60246
 55  35      0   402.242   2.50966
 55  36      0    401.64   2.69814
 55  37      0   401.472   2.63209
 55  38      0   401.885   2.47205
 55  39      0   402.257   2.64537
 55  40      0   402.315   2.56809
 55  41      0   399.836   2.70771
 55  42      0   400.489   2.67063
 55  43      0   400.916     2.624
 55  44      0   400.969   2.63367
 55  45      0    401.85   2.58877
 55  46      0   400.973    2.7383
 55  47      0    400.88   2.48087
 55  48      0   401.664   2.79653
 55  49      0   402.456    2.7649
 55  50      0   401.669   2.56451
 55  51      0   401.061   2.56646
 55  52      0   400.138   2.55908
 55  53      0   401.398   2.43372
 55  54      0   401.562   2.60344
 55  55      0   400.508   2.58278
 55  56      0   401.185   2.36651
 55  57      0   401.998   2.84269
 55  58      0   401.668   2.47364
 55  59      0    402.16   2.51606
 55  60      0   400.164   2.58452
 55  61      0   400.753   2.77209
 55  62      0   402.154    2.6056
 55  63      0   402.883   2.61777
 55  64      0   399.608   2.47294
 55  65      0   400.595    2.4575
 55  66      0   401.162   2.68235
 55  67      0   402.422   2.57181
 55  68      0   401.063   2.77152
 55  69      0   401.078   2.59565
 55  70      0   401.824   2.55243
 55  71      0   401.975   2.64639
 55  72      0   401.198   2.56322
 55  73      0   400.394   2.67294
 55  74      0   400.726   2.69239
 55  75      0   402.238   2.64435
 55  76      0   400.305   2.72124
 55  77      0   400.747   2.91025
 55  78      0   402.381    2.5341
 55  79      0   400.743   2.68572
 55  80      0   402.089   2.59247
 55  81      0   401.049   2.63898
 55  82      0   401.357   2.75834
 55  83      0   400.861   2.69603
 55  84      0   402.385    2.5767
 55  85      0   401.069   2.51673
 55  86      0   401.679   2.50457
 55  87      0   400.942   2.65935
 55  88      0   401.186   2.56557
 55  89      0   401.644   2.72832
 55  90      0   401.956    2.6445
 55  91      0   402.623   2.66396
 55  92      0   402.502   2.79997
 55  93      0   401.016   2.59433
 55  94      0   400.925   2.59315
 55  95      0   402.168   2.57874
 55  96      0   401.581   2.42046
 55  97      0   401.719   2.66301
 55  98      0   399.802   2.49597
 55  99      0   403.281    2.8461
 55 100      0   402.297   2.69896
 55 101      0    401.98   2.48299
 55 102      0   401.143   2.59687
 55 103      0   401.643   2.55099
 55 104      0   401.602   2.53667
 55 105      0   402.489     2.662
 55 106      0   401.308   2.79433
 55 107      0   403.812   2.52424
 55 108      0   401.488   2.66976
 55 109      0   401.161   2.91109
 55 110      0   401.945   2.55128
 55 111      0   401.845   2.58329
 55 112      0   402.511   2.83386
 55 113      0   401.528   2.61247
 55 114      0   401.267   2.57515
 55 115      0     402.4   2.55773
 55 116      0   400.653    2.7735
 55 117      0   402.711    2.2934
 55 118      9         0         0
 55 119      0   402.818    2.6637
 55 120      0   402.425   2.65266
 55 121      0   401.404   2.77749
 55 122      0   402.301   2.71595
 55 123      0   400.132   2.64459
 55 124      0   401.251   2.65622
 55 125      0   400.373   2.59051
 55 126      0   403.027   2.41667
 55 127      0   402.725   2.60653
 56   0      0   400.683   2.68152
 56   1      0   402.104   2.76602
 56   2      0   399.799   2.68792
 56   3      0   401.348   2.68244
 56   4      0   401.485   2.72913
 56   5      0   400.847   2.64776
 56   6      0   399.493   2.76242
 56   7      0   401.525   2.50415
 56   8      0   401.564    2.5748
 56   9      0   402.326   2.64776
 56  10      0   401.129   2.54867
 56  11      0   403.267   2.65604
 56  12      0   403.242   2.76742
 56  13      0   400.098   3.00329
 56  14      0   402.151   2.35351
 56  15      0   401.507   2.65422
 56  16      0   400.898   2.54175
 56  17      0   399.865   2.69649
 56  18      0   400.541   2.70773
 56  19      0   400.404   2.62694
 56  20      0   401.152   2.71539
 56  21      0   401.415   2.61183
 56  22      0   401.088   2.62055
 56  23      0   400.109   2.60045
 56  24      0   401.818   3.23098
 56  25      0   400.506   3.38283
 56  26      0   400.262   3.23224
 56  27      0   400.518   2.99429
 56  28      0   401.995   3.21347
 56  29      0    401.02   3.46376
 56  30      0   402.384   3.13593
 56  31      0   401.632   3.22706
 56  32      0    400.15   2.55553
 56  33      0   402.341   2.65427
 56  34      0   400.853   2.53363
 56  35      0   401.017   2.69473
 56  36      0   401.892   2.61051
 56  37      0   399.763   2.65455
 56  38      0   401.078   2.83468
 56  39      0   401.818   2.76431
 56  40      0   401.651   2.76931
 56  41      0   401.293   2.61672
 56  42      0   402.216   2.66793
 56  43      0   401.425   2.88153
 56  44      0   400.542   2.68853
 56  45      0   400.216   2.59995
 56  46      0   400.499   2.56359
 56  47      0   401.169   2.56905
 56  48      0   401.263   2.60797
 56  49      0   400.116   2.69751
 56  50      0    401.33   2.83203
 56  51      0   401.168   2.59192
 56  52      0   400.305   2.68934
 56  53      0   401.148   2.53355
 56  54      0   401.199   2.54203
 56  55      0    401.76   2.64372
 56  56      0   401.635   2.49664
 56  57      0    400.64   2.57252
 56  58      0   400.347    2.6273
 56  59      0   400.514   2.47148
 56  60      0   402.937   2.58082
 56  61      0   400.956   2.58523
 56  62      0   403.503   2.78478
 56  63      0   402.236   2.41402
 56  64      0   401.748   2.63145
 56  65      0   400.848   2.67441
 56  66      0   401.538   2.77454
 56  67      0   401.717   2.56693
 56  68      0   401.795   2.67857
 56  69      0   399.544    2.6372
 56  70      0   399.913   2.73998
 56  71      0   400.621   2.68165
 56  72      0   401.429   2.76531
 56  73      0   401.172   4.54206
 56  74      0   401.317   2.54103
 56  75      0   402.867   3.04876
 56  76      0   401.457   3.04975
 56  77      0   400.912    2.8651
 56  78      0   400.548   2.48722
 56  79      0   399.898   2.78158
 56  80      0   402.298   2.53593
 56  81      0   401.001   2.61834
 56  82      0   399.729   2.66893
 56  83      0   401.184   2.89143
 56  84      0   400.462     2.682
 56  85      0   400.426   2.46742
 56  86      0   401.102   2.71793
 56  87      0   400.867    2.7897
 56  88      0   401.715   2.52559
 56  89      0   401.454   2.60914
 56  90      0   400.389   2.64056
 56  91      0   400.997   2.42179
 56  92      0   402.174   2.66757
 56  93      0   401.654   2.64471
 56  94      0   400.587   2.74097
 56  95      2   401.931   1.38866
 56  96      0   401.564   2.59187
 56  97      0   400.775   2.56083
 56  98      0    401.54   2.62024
 56  99      0   402.137   2.52402
 56 100      0   400.789   2.63846
 56 101      0   401.482   2.46224
 56 102      0   402.051   2.66226
 56 103      0   402.433   2.65902
 56 104      0   402.284   2.75792
 56 105      0   400.945   2.61903
 56 106      0   401.097   2.65003
 56 107      0   402.114   2.64116
 56 108      0   403.291    2.6925
 56 109      0   402.126   2.64071
 56 110      0   401.208    2.7027
 56 111      9         0         0
 56 112      0   400.293    2.4303
 56 113      0   402.221    2.3446
 56 114      0   400.653     2.451
 56 115      0   401.941   2.48025
 56 116      0   401.717   2.56973
 56 117      0   400.798   2.56109
 56 118      0   402.039   2.53048
 56 119      0   401.909   2.56116
 56 120      0   402.086   3.15271
 56 121      0   400.437   3.03775
