CHAPEDES  5159  5407     1    2016_06_08
 49  95      0   401.486    2.8036
 49  96      0   399.951      2.55
 49  97      0   399.818   2.72025
 49  98      0   399.477   2.75748
 49  99      0   399.343   2.64999
 49 100      0   400.315    2.5913
 49 101      0   400.348   2.49844
 49 102      0   399.608   2.58687
 49 103      0   399.518   2.62592
 49 104      0   399.687     2.515
 49 105      0   401.429    2.4253
 49 106      0   398.914   2.54274
 49 107      0   400.875   2.72566
 49 108      0   399.613   2.98549
 49 109      0   400.546   2.62475
 49 110      0   400.292   2.68007
 49 111      0   396.765   2.30987
 49 112      0    400.06   2.64832
 49 113      0   400.813   2.86874
 49 114      0   400.354   2.72771
 49 115      0   399.599   2.72663
 49 116      0   400.455   2.72013
 49 117      0   401.044   2.64273
 49 118      0   399.986   2.63569
 49 119      0   399.991   2.65998
 49 120      0   399.209   3.01541
 49 121      0   399.015   2.82533
 49 122      0   399.027   2.52895
 49 123      0   400.746   2.66271
 49 124      0   398.362   2.47968
 49 125      0   400.854   2.52232
 49 126      0   400.151   2.53418
 49 127      0   399.468   2.63523
 50   0      0   400.815   2.84051
 50   1      0   399.461   2.61539
 50   2      0   398.184   2.71361
 50   3      0   400.605   2.78521
 50   4      0   400.541   2.56794
 50   5      0   398.741   2.91747
 50   6      0    399.45   2.55717
 50   7      0   400.001     2.623
 50   8      0   400.254    2.7642
 50   9      0   400.077   2.80765
 50  10      0   399.775   2.58114
 50  11      0   398.185   2.69978
 50  12      0   400.793   2.52208
 50  13      0   398.897    2.6724
 50  14      0   399.936   2.54193
 50  15      0   402.907   2.35738
 50  16      0   399.583   2.71646
 50  17      0   398.931   2.81533
 50  18      0   399.296   2.66546
 50  19      0   402.296    2.5965
 50  20      0    399.45   2.60818
 50  21      0   399.622   2.68941
 50  22      0   400.767   2.78699
 50  23      0   399.843   2.61378
 50  24      0   399.134   2.58075
 50  25      0   400.016    2.5414
 50  26      0    402.45   2.59073
 50  27      0   399.517   2.46163
 50  28      0   398.778   2.51393
 50  29      0   399.259   2.43884
 50  30      0   400.703   2.71332
 50  31      0   399.104   2.74512
 50  32      0   399.396   2.67811
 50  33      0   400.235   2.62917
 50  34      0   400.823   2.70953
 50  35      0   399.594   2.70016
 50  36      0   399.129   2.59848
 50  37      0   399.011   2.71622
 50  38      0   399.937   2.34276
 50  39      0   401.065   2.86562
 50  40      0    400.47   2.75035
 50  41      0    400.37   2.71424
 50  42      0   401.175   2.68378
 50  43      0   398.846   2.46098
 50  44      0   400.449   2.56768
 50  45      0   399.366   2.65774
 50  46      0   399.355   2.60256
 50  47      0    401.39   2.52552
 50  48      0   399.153   2.59053
 50  49      0    399.66   2.76897
 50  50      0   398.518   2.58196
 50  51      0   399.746   2.55509
 50  52      0   399.637   2.68185
 50  53      0   399.319   2.58777
 50  54      0   399.301   2.79558
 50  55      0   400.063   2.52298
 50  56      0   400.365   2.52944
 50  57      0   399.678   2.79503
 50  58      0   400.279   2.57671
 50  59      0   401.625    2.7894
 50  60      0   400.606   2.74021
 50  61      0   399.533   2.57469
 50  62      0   399.308   2.65172
 50  63      0   399.728   2.80762
 50  64      0   399.689   2.86382
 50  65      0   400.166   2.87057
 50  66      0   399.026   2.70017
 50  67      0    399.67   2.59275
 50  68      0   399.146   2.51203
 50  69      0   399.265   2.56875
 50  70      0   398.973   2.85433
 50  71      0   400.168   2.86668
 50  72      0   399.323   2.62289
 50  73      0   399.289   2.50322
 50  74      0   399.508    2.0699
 50  75      0   399.189   2.47317
 50  76      0    399.78   2.64515
 50  77      0   399.336   2.50756
 50  78      0   400.228   2.67274
 50  79      0   399.796   2.74155
 50  80      0   400.446   2.50761
 50  81      0   399.822   2.55683
 50  82      0   401.591   2.65388
 50  83      0   399.851   2.75286
 50  84      0   400.268   2.67933
 50  85      0   399.089   2.62542
 50  86      0   400.267   2.70171
 50  87      0    401.45   2.60238
 50  88      0   399.927    2.5986
 50  89      0   399.553   2.67072
 50  90      0   400.987   2.49662
 50  91      0   398.499   2.61196
 50  92      0   399.253   2.68586
 50  93      0   398.305   2.47408
 50  94      0   399.289   2.98239
 50  95      0    400.49   2.71493
 50  96      0   402.048   2.60211
 50  97      0   400.018   2.44169
 50  98      0   399.416   2.52823
 50  99      0   398.602   2.65525
 50 100      0    399.63   2.55183
 50 101      0   399.366   2.58452
 50 102      0   399.245   2.57697
 50 103      0   401.003   2.62752
 50 104      0   399.296   2.49512
 50 105      0   398.432   2.65537
 50 106      0   399.931   2.52537
 50 107      0   398.656   2.54233
 50 108      0   400.978   2.53178
 50 109      0   399.119   2.65165
 50 110      0   398.766   2.67218
 50 111      0   402.339   2.58955
 50 112      0   400.668   2.85905
 50 113      0   397.283   2.64327
 50 114      0   401.286   2.75476
 50 115      0   399.411   2.55696
 50 116      0   400.354   2.62975
 50 117      0   401.275   2.64274
 50 118      0   401.323   2.69197
 50 119      0   399.859   2.69238
 50 120      0   400.383    2.7948
 50 121      0   399.289   2.89493
 50 122      0   399.324   2.30382
 50 123      0   400.469   3.02874
 50 124      0   400.659   2.44202
 50 125      0   399.484   2.70054
 50 126      0   400.811   2.66688
 50 127      0   399.629   2.74341
 51   0      0   400.179   2.71828
 51   1      0   400.806   2.95046
 51   2      0   398.901   3.78569
 51   3      0   399.391   2.92979
 51   4      0   399.649   2.48254
 51   5      0   398.649    2.8179
 51   6      0   400.373   2.50883
 51   7      0   401.383   2.61349
 51   8      0   398.707   2.61985
 51   9      0   399.469   2.44962
 51  10      0   399.438   2.55649
 51  11      0   397.501   3.92764
 51  12      0   399.059   2.65832
 51  13      0   401.156   2.61736
 51  14      0   400.145   2.72034
 51  15      0   400.055   2.71429
 51  16      0   400.354   2.67857
 51  17      0   400.033   2.48841
 51  18      0   399.054    2.5199
 51  19      0   400.063   2.61462
 51  20      0   398.499   2.58202
 51  21      0    399.81   2.52601
 51  22      0   400.006    2.5888
 51  23      0   400.106   2.33646
 51  24      0   400.022   2.62394
 51  25      0    400.07   2.55658
 51  26      0   399.481   2.68126
 51  27      0   398.115   2.70918
 51  28      0    399.55    2.6857
 51  29      0   398.943   2.54717
 51  30      0     399.4   2.57923
 51  31      0   399.452   2.72644
 51  32      0    402.16   2.31633
 51  33      9         0         0
 51  34      0   402.577    2.5704
 51  35      0   399.625   2.57982
 51  36      0   395.731   2.57921
 51  37      0   399.204   2.55108
 51  38      0   399.918    2.7674
 51  39      0   399.943   2.60958
 51  40      0   400.712    2.4806
 51  41      0   401.401   2.70755
 51  42      0   399.815   2.57963
 51  43      0   400.117    2.5043
 51  44      0   399.437   2.56321
 51  45      0   399.655   2.37623
 51  46      0   401.082   2.57747
 51  47      0   401.293   2.49788
 51  48      0   399.995   2.70435
 51  49      0   395.484   2.67038
 51  50      0   399.787   2.47953
 51  51      0   400.294   2.58716
 51  52      0   401.386   2.66352
 51  53      0   399.897   2.67967
 51  54      0   399.637   2.66042
 51  55      0   399.938   2.50345
 51  56      0   396.289   2.69117
 51  57      0   399.705   2.57302
 51  58      0   400.254   2.33837
 51  59      0   399.511    2.5774
 51  60      0   401.063   2.47588
 51  61      0   400.661   2.67205
 51  62      0   399.745    2.9186
 51  63      0   400.612   2.70066
 51  64      0   400.168   2.75566
 51  65      0   400.148   2.97083
 51  66      0   400.883   2.49873
 51  67      0   400.646   2.73483
 51  68      0   400.737   2.53777
 51  69      0   398.944   2.65249
 51  70      0   400.921   2.55675
 51  71      0   400.536   2.76621
 51  72      0   400.658   2.60803
 51  73      0   400.481   2.74848
 51  74      0   399.442   2.52426
 51  75      0   399.171   2.73298
 51  76      0   399.791   2.46066
 51  77      0   401.506   2.76304
 51  78      0   399.786   2.82913
 51  79      0   399.488   2.47697
 51  80      0   401.018   2.55537
 51  81      0   401.144   2.74263
 51  82      0   399.625   2.50161
 51  83      0   399.284   2.65193
 51  84      0   400.361   2.91891
 51  85      0   399.922   2.60179
 51  86      0   399.951   2.56509
 51  87      0   399.096   2.54346
 51  88      0    400.42    2.5983
 51  89      0   399.116   2.67147
 51  90      0   401.636   2.48372
 51  91      0   400.803    2.5696
 51  92      0   400.004   2.57375
 51  93      0   399.082   2.31619
 51  94      0   400.045   2.64087
 51  95      0   398.456   2.62808
 51  96      0   401.166   2.53919
 51  97      0   400.362   2.52884
 51  98      0   398.391   2.86908
 51  99      0   399.255   2.87235
 51 100      0   400.335   2.80272
 51 101      0   401.228   2.52908
 51 102      0   400.062   2.79491
 51 103      0   401.224   2.60974
 51 104      0   400.008   2.66911
 51 105      0   399.878   2.78441
 51 106      0    399.86   2.35641
 51 107      0   399.657   2.63815
 51 108      0   400.052    2.3082
 51 109      0   399.798   2.67523
 51 110      0   400.596   2.51624
 51 111      0   400.619   2.45883
 51 112      0   400.219    2.8468
 51 113      0   400.243   2.68011
 51 114      0   399.366   2.77883
 51 115      0   399.021   2.61178
 51 116      0   401.151   2.66666
 51 117      0   400.226   2.46615
 51 118      0    399.83   2.56121
 51 119      0   400.273    2.6203
 51 120      0   399.965   2.61927
 51 121      0   399.456   2.84853
 51 122      0   399.863   2.55133
 51 123      0   400.428   2.61716
 51 124      0     400.3   2.59684
 51 125      0   400.542   2.64491
 51 126      0   398.948   2.70179
 51 127      0   398.575   2.63847
 52   0      0    399.29   2.39213
 52   1      0   399.413   2.79696
 52   2      0   399.835   2.66157
 52   3      0   401.706   2.62487
 52   4      0   399.263   3.07853
 52   5      0   401.964   2.67938
 52   6      0   399.765    2.5367
 52   7      0    399.66   2.62811
 52   8      0   400.674   2.53475
 52   9      0   399.449   2.48736
 52  10      0   399.094   2.64388
 52  11      0   399.243   2.83345
 52  12      0   399.514   2.65214
 52  13      0    398.13   2.78542
 52  14      0    399.39   2.68752
 52  15      0   399.975   2.53239
 52  16      0   399.895   2.61141
 52  17      0    402.39   2.89004
 52  18      0   399.321   2.61614
 52  19      0   400.599   2.54429
 52  20      0   399.539   2.55144
 52  21      0    399.57   2.50419
 52  22      0   399.276   2.57527
 52  23      0   400.394   2.50165
 52  24      0   399.866   2.75206
 52  25      0   400.216   2.53928
 52  26      0   401.254   2.58576
 52  27      0   400.313   2.80642
 52  28      0   399.418   2.59616
 52  29      0   400.711   3.03871
 52  30      0   398.444   2.59477
 52  31      0   399.916   2.59744
 52  32      0   400.494    2.6706
 52  33      0   400.424   2.60092
 52  34      0   397.846   2.58023
 52  35      0   398.928    2.8471
 52  36      0   399.464   4.38212
 52  37      0   399.041    2.3961
 52  38      0   399.526   2.79673
 52  39      0   404.485    2.7493
 52  40      0   400.625   2.55669
 52  41      0    400.11   2.69068
 52  42      0   400.569    2.5979
 52  43      0   402.133   2.54223
 52  44      0   400.458   2.69426
 52  45      0   399.124   2.64916
 52  46      0   398.549   2.69214
 52  47      0   400.129   2.57327
 52  48      0    399.96   2.53603
 52  49      0   399.006   2.72021
 52  50      0   399.882   2.64334
 52  51      0   396.412   2.70936
 52  52      0   401.353   2.67407
 52  53      0   399.173   2.73375
 52  54      0   400.626   3.04889
 52  55      0   399.744     2.608
 52  56      0   400.329   2.72231
 52  57      0   400.798   2.62881
 52  58      0   399.469   2.55661
 52  59      0   399.132   2.59255
 52  60      0   399.739   2.64059
 52  61      0   399.241   2.48264
 52  62      0   399.528   2.62748
 52  63      0   398.033    2.6604
 52  64      0    401.84   2.85171
 52  65      0   401.332   2.67926
 52  66      0   400.741   2.87008
 52  67      0   401.008   2.49166
 52  68      0    401.56   3.19187
 52  69      0   399.983   2.85614
 52  70      0   400.292   2.50858
 52  71      0   400.592   3.22914
 52  72      0   398.852   2.68841
 52  73      0   400.488   2.61524
 52  74      0    400.28   2.49591
 52  75      0   400.046   2.62135
 52  76      0   399.847   3.58738
 52  77      0   399.589   2.69794
 52  78      0   399.774   2.66767
 52  79      0   399.441   2.37022
 52  80      0   399.576   2.46667
 52  81      0   401.043   2.65802
 52  82      0   401.707   2.63382
 52  83      0   401.298   2.58416
 52  84      0   398.866   2.59202
 52  85      0   400.795   3.06922
 52  86      0   399.936   2.66269
 52  87      0   399.485   2.60447
 52  88      0   399.545   2.81073
 52  89      0   399.413   2.69236
 52  90      0   400.237   2.67603
 52  91      0   399.909   2.69196
 52  92      0   400.734   2.62046
 52  93      0   399.374   2.85441
 52  94      0   399.995   2.78242
 52  95      0   401.003   2.60565
 52  96      0   399.371   2.66896
 52  97      0   399.283   2.61798
 52  98      0   399.756   2.71044
 52  99      0    400.47   2.83389
 52 100      0   400.312   2.68602
 52 101      0   399.619   2.74559
 52 102      0   399.602   2.69227
 52 103      0   400.577   2.51519
 52 104      0   398.948    2.6481
 52 105      0   398.866   2.78056
 52 106      0   397.635    2.5722
 52 107      0   399.964    2.6207
 52 108      0   399.826   2.67114
 52 109      0   398.017    2.7265
 52 110      0   398.219   2.79506
 52 111      0   399.241   2.65904
 52 112      0   399.689   2.71911
 52 113      0   399.568   2.73194
 52 114      0   399.235   2.68116
 52 115      0   399.962   2.67814
 52 116      0   399.217   2.85606
 52 117      0   400.334   2.38921
 52 118      0    400.16   2.29714
 52 119      0   400.579   2.72215
 52 120      0   400.971   2.38113
 52 121      0    400.64   2.83208
 52 122      0   399.799   2.41545
 52 123      0   399.147   2.55649
 52 124      0   399.819   2.68335
 52 125      0   400.349   2.76009
 52 126      0   401.887   2.75984
 52 127      0   399.614   2.64072
 53   0      0   400.266   2.73933
 53   1      0   400.632   2.77396
 53   2      0   399.177   2.55754
 53   3      0   400.605   2.70994
 53   4      0   398.799   2.82588
 53   5      0   399.163   2.72215
 53   6      0   399.969   2.60463
 53   7      0   400.595   2.63985
 53   8      0   398.585   2.71624
 53   9      0   399.724   2.68811
 53  10      0   398.579   2.86518
 53  11      0   399.604   2.63297
 53  12      0   399.508   2.68433
 53  13      0   400.042   2.66109
 53  14      0   399.299   2.69271
 53  15      0    399.46   2.66325
 53  16      0   399.713   2.61694
 53  17      0   399.811   2.68544
 53  18      0   399.334   2.58962
 53  19      0   399.712   2.64535
 53  20      0   401.368    2.7387
 53  21      0   399.694   2.56756
 53  22      0   398.852   2.69604
 53  23      0   399.368   2.64318
 53  24      0   400.319   2.91117
 53  25      0   400.321   2.84741
 53  26      0   399.715   2.70284
 53  27      0   400.174   2.66588
 53  28      0   399.492   2.57447
 53  29      0   398.914   2.44841
 53  30      0   399.799   2.54943
 53  31      0   400.179   2.70274
 53  32      0   399.797   2.67898
 53  33      0    400.45   2.68226
 53  34      0   400.945   2.50963
 53  35      0   398.527   2.91285
 53  36      0   399.094   2.59065
 53  37      0   400.288   2.62486
 53  38      0    400.48   2.69792
 53  39      0   400.348   2.69251
 53  40      0    399.21   2.83021
 53  41      0    400.33   2.97413
 53  42      0   399.797   2.87197
 53  43      0   400.029   2.81083
 53  44      0   400.619   2.61092
 53  45      0   401.143   2.63536
 53  46      0    401.04   2.66963
 53  47      0   400.631    2.5762
 53  48      0    398.56   2.63596
 53  49      0   399.824   2.59263
 53  50      0   399.971   2.82961
 53  51      0   398.943   2.53868
 53  52      0   400.951   2.47772
 53  53      0   399.579   2.51598
 53  54      0    400.44   2.59758
 53  55      0   400.062   2.50776
 53  56      0   399.373   2.54431
 53  57      0   399.482   2.79292
 53  58      0   399.524   2.64432
 53  59      0    398.46   2.62403
 53  60      0   400.448   2.70369
 53  61      0   399.445   2.69402
 53  62      0   399.395   2.73157
 53  63      0   399.999   2.57606
 53  64      0    400.18   2.51966
 53  65      0   400.897   2.50426
 53  66      0   400.178   2.63708
 53  67      0   399.884   2.72022
 53  68      0   400.874   2.59719
 53  69      0   400.179    2.6286
 53  70      0   402.616   2.60078
 53  71      0   399.306   2.86117
 53  72      0   399.211   2.63428
 53  73      0   396.445   2.54733
 53  74      0     400.8   2.60006
 53  75      0   400.099   2.65082
 53  76      0   398.903   2.63783
 53  77      0   399.428   2.56759
 53  78      0    401.53   2.68398
 53  79      0   399.749   2.72138
 53  80      0   399.495   2.62721
 53  81      0   400.817    2.5994
 53  82      0   400.727   2.50655
 53  83      0   399.502   2.38187
 53  84      0    399.24   2.64754
 53  85      0   399.989    2.5992
 53  86      0   398.461   2.78448
 53  87      0   399.496   2.61167
 53  88      0   402.028   2.65885
 53  89      0   400.293   2.67836
 53  90      0   400.366   2.41952
 53  91      0   399.935   2.62917
 53  92      0   399.251   2.52587
 53  93      0   399.263    2.6461
 53  94      0   400.544   2.86968
 53  95      0   398.787   2.48822
 53  96      0   400.092   2.63659
 53  97      0    399.36   2.68009
 53  98      0   398.924   2.50069
 53  99      0   400.994   2.54123
 53 100      0   399.456   2.60165
 53 101      0   399.537   2.81968
 53 102      0   400.077   2.55386
 53 103      0   401.403   2.61057
 53 104      0   399.989   2.77677
 53 105      0   399.481   2.57651
 53 106      0   399.889   2.46522
 53 107      0   400.086   2.82214
 53 108      0   398.744   2.38252
 53 109      0   398.914   2.81063
 53 110      0   401.201   2.43149
 53 111      0    400.56   2.66448
 53 112      0   400.068    2.5541
 53 113      0   398.263   2.65058
 53 114      0   399.455   2.61914
 53 115      0   398.437   2.71423
 53 116      0    401.15   2.60464
 53 117      0   401.335   2.28249
 53 118      0   399.877   2.55141
 53 119      0   399.421   2.61697
 53 120      0   402.948   2.63316
 53 121      0   398.917   2.62991
 53 122      0   400.146   3.01984
 53 123      0   398.073   2.88569
 53 124      0   397.968   2.68486
 53 125      0    397.99   2.67112
 53 126      0   399.537   2.55908
 53 127      0   399.733   2.65616
 54   0      0   400.027   2.51954
 54   1      0   396.489   2.64195
 54   2      0   399.495   2.64319
 54   3      0   398.639   2.57784
 54   4      0   399.956   2.60071
 54   5      0   399.196   2.91753
 54   6      0    399.33   2.44483
 54   7      0   401.141   2.68354
 54   8      0    399.04    2.5585
 54   9      0   398.478   2.85863
 54  10      0   399.639   2.53731
 54  11      0   398.903   2.74378
 54  12      0   399.243    2.6556
 54  13      0   399.694   2.80972
 54  14      0   399.923   2.46214
 54  15      0   398.758   2.67454
 54  16      0   399.375   2.32671
 54  17      0   400.634   2.53547
 54  18      0   401.281   3.03652
 54  19      0   399.336   2.67409
 54  20      0   399.726   2.56247
 54  21      0   403.455    2.6918
 54  22      0   399.267   2.62138
 54  23      0   400.076   2.65323
 54  24      0   399.849   2.66301
 54  25      0   399.836   2.63082
 54  26      0   399.327   2.65265
 54  27      0    399.24   2.68159
 54  28      0   398.801   2.61815
 54  29      0   399.025   2.78232
 54  30      0   400.265   2.70273
 54  31      0   400.666   2.62293
 54  32      0   400.212   2.53879
 54  33      0   403.694   2.64195
 54  34      0   399.474   2.79316
 54  35      0    399.73    2.4078
 54  36      0   399.479    2.7073
 54  37      0   399.447    2.8328
 54  38      0   399.311   2.64135
 54  39      0   401.314   2.63216
 54  40      0   400.324   2.68722
 54  41      0   399.457    2.6721
 54  42      0   400.722   2.58916
 54  43      0   395.605   2.84049
 54  44      0   398.667   2.73951
 54  45      0   399.902   2.70669
 54  46      0   399.942    2.7176
 54  47      0   400.721   2.66448
 54  48      0   399.488   2.58325
 54  49      0    398.81   2.78583
 54  50      0   399.351   2.58065
 54  51      0   401.638   2.60554
 54  52      0   399.685   2.82153
 54  53      0     399.3   2.64709
 54  54      0   399.052   2.58829
 54  55      0   399.156   2.64608
 54  56      0   399.076   2.52733
 54  57      0    400.78   2.59153
 54  58      0   399.502     2.577
 54  59      0   399.176    2.6282
 54  60      0   399.984   2.37217
 54  61      0   400.938   2.58871
 54  62      0   399.292    2.7634
 54  63      0   399.027    2.5093
 54  64      0   399.375    2.6541
 54  65      0   399.828   2.62314
 54  66      0   398.631   2.58499
 54  67      0   399.848   2.78525
 54  68      0   402.122   2.69518
 54  69      0   398.889    2.8591
 54  70      0   399.341   2.69872
 54  71      0   399.827   2.66088
 54  72      0    400.62    2.5578
 54  73      0   399.401   2.56837
 54  74      0   400.234   2.70512
 54  75      0   398.923   2.65585
 54  76      0   400.335   2.41401
 54  77      0   400.698   2.59659
 54  78      0   399.991   2.69748
 54  79      0   399.959   2.61174
 54  80      0   399.536   2.47413
 54  81      0   399.514   2.69976
 54  82      0   400.244   2.88491
 54  83      0    401.94   2.69881
 54  84      0   400.825   2.56527
 54  85      0   399.442   2.43453
 54  86      0   402.197   2.66005
 54  87      0   400.977   2.61961
 54  88      0   399.899   3.09581
 54  89      0   399.745    3.0208
 54  90      0   399.042   3.28241
 54  91      0   399.147   2.78917
 54  92      0   399.199   3.14366
 54  93      0   399.024   3.25514
 54  94      0   398.787   2.67762
 54  95      0   399.438   3.17587
 54  96      0   400.655   3.64092
 54  97      0   399.621   2.77319
 54  98      0    399.72   2.57429
 54  99      0   400.726   2.78734
 54 100      0   399.702   2.60539
 54 101      0   399.297   2.65905
 54 102      0   399.792   2.63118
 54 103      0   400.294   2.54635
 54 104      0   400.955    3.1005
 54 105      0   399.491   2.49566
 54 106      0   399.431    2.4817
 54 107      0   400.458   2.64286
 54 108      0    399.95   2.83182
 54 109      0   399.329   2.56082
 54 110      0   400.286   2.59239
 54 111      0   398.818   2.64456
 54 112      0    400.46   2.64616
 54 113      0   401.341   2.76693
 54 114      0   398.631   2.84018
 54 115      0   401.772   2.75746
 54 116      0   398.054   2.68813
 54 117      0   400.289   2.83795
 54 118      0   398.966   2.51008
 54 119      0   400.677   2.57929
 54 120      0   399.514   2.72959
 54 121      0    399.71   2.95079
 54 122      0   399.182   2.65271
 54 123      0   398.014   2.76916
 54 124      0   398.675   2.61437
 54 125      0   399.571   2.32435
 54 126      0   399.134   2.69697
 54 127      0   399.421   2.69263
 55   0      0   399.932   2.47072
 55   1      0   399.577   2.56578
 55   2      0   399.868   2.59046
 55   3      0    399.87   2.54388
 55   4      0   398.976   2.70977
 55   5      0   400.803   2.45834
 55   6      0   399.797   2.74901
 55   7      0   400.167   2.59611
 55   8      0   399.834   2.55657
 55   9      0   400.127    2.4585
 55  10      0   399.758   3.05902
 55  11      0   400.664   2.66376
 55  12      0   399.198   2.37537
 55  13      0   399.306   2.55533
 55  14      0    399.29   2.87211
 55  15      0   399.801   2.54078
 55  16      0   400.797   2.48534
 55  17      0   400.535   2.74558
 55  18      0   398.706   2.67057
 55  19      0   400.234   2.77098
 55  20      0   399.072    2.5679
 55  21      0   399.589   2.56249
 55  22      0    399.08   2.67419
 55  23      0   401.099   2.62585
 55  24      0   400.541   2.44904
 55  25      0   399.767   2.66924
 55  26      0   402.788   2.46586
 55  27      0   399.811   2.54292
 55  28      0   399.404   2.45014
 55  29      0   400.263   2.58374
 55  30      0   400.138    2.6113
 55  31      0   401.022   2.55555
 55  32      0   399.477   2.62876
 55  33      0   401.134   2.67243
 55  34      0   399.063   2.45486
 55  35      0   400.681    2.6598
 55  36      0   400.053   2.86982
 55  37      0   399.448   2.65411
 55  38      0   399.521   2.44973
 55  39      0   399.698   2.61234
 55  40      0   399.592   2.58541
 55  41      0   400.404   2.74884
 55  42      0   399.722   2.71816
 55  43      0   400.214   2.64487
 55  44      0   401.945   2.68187
 55  45      0   400.349   2.68914
 55  46      0   399.178   2.75838
 55  47      0   400.955   2.58006
 55  48      0   400.396    2.8568
 55  49      0   399.249    2.9059
 55  50      0    399.15   2.53233
 55  51      0   399.704   2.62628
 55  52      0    402.07   2.64564
 55  53      0   399.571   2.53204
 55  54      0   398.361   2.46696
 55  55      0   400.564       2.6
 55  56      0   399.531    2.6377
 55  57      0   400.267   2.91454
 55  58      0   397.707   2.46699
 55  59      0   400.472   2.53331
 55  60      0    400.94   2.63729
 55  61      0   398.727   2.59795
 55  62      0   399.297   2.57613
 55  63      0   400.776   2.52391
 55  64      0   402.344   2.44179
 55  65      0   400.026   2.62308
 55  66      0   400.286   2.63002
 55  67      0   400.022   2.60204
 55  68      0   401.069    2.8138
 55  69      0   400.376   2.54319
 55  70      0   399.448   2.66223
 55  71      0   400.774   2.62317
 55  72      0   400.023   2.61011
 55  73      0   399.467   2.59099
 55  74      0   400.767   2.83064
 55  75      0   399.987   2.66848
 55  76      0   401.344   2.76102
 55  77      0     399.9   2.68136
 55  78      0   400.559   2.52295
 55  79      0   399.868   2.68504
 55  80      0    399.74   2.55232
 55  81      0   399.442   2.71273
 55  82      0   400.177   2.70448
 55  83      0   401.606   2.63289
 55  84      0   399.842   2.56976
 55  85      0   400.036   2.58919
 55  86      0    401.49   2.58117
 55  87      0   399.297   2.86472
 55  88      0   399.653   2.45559
 55  89      0   399.578   2.69867
 55  90      0    399.88     2.633
 55  91      0   400.203   2.62276
 55  92      0   399.713   2.75524
 55  93      0   399.005   2.54993
 55  94      0   399.311   2.46497
 55  95      0   400.029   2.56791
 55  96      0   399.809   2.48737
 55  97      0   396.451   2.71531
 55  98      0   399.548   2.45332
 55  99      0   400.361   2.79409
 55 100      0    400.28   2.58475
 55 101      0   399.916   2.43477
 55 102      0   400.881   2.58483
 55 103      0   400.432   2.56012
 55 104      0   398.397   2.61986
 55 105      0   400.499   2.69899
 55 106      0   401.887   2.87032
 55 107      0   400.622   2.61917
 55 108      0   399.853   2.73487
 55 109      0    399.67   2.91027
 55 110      0   399.783   2.46999
 55 111      0   400.855   2.63442
 55 112      0   400.406   2.84125
 55 113      0   399.692   2.54023
 55 114      0   401.866   2.61442
 55 115      0   400.413    2.6795
 55 116      0    401.12   2.81459
 55 117      0   400.874   2.36201
 55 118      9         0         0
 55 119      0   399.989   2.72575
 55 120      0   400.747   2.55709
 55 121      0    400.06   2.73301
 55 122      0   400.427   2.63045
 55 123      0   398.382   2.60525
 55 124      0   400.288   2.63808
 55 125      0    399.34   2.64449
 55 126      0   399.565    2.6583
 55 127      0   399.928   2.69191
 56   0      0   400.154   2.74411
 56   1      0   399.852   2.70244
 56   2      0   399.106   2.74976
 56   3      0   400.512   2.66474
 56   4      0   400.195   2.75799
 56   5      0    400.34   2.58753
 56   6      0   398.332   2.90958
 56   7      0    401.57   2.65775
 56   8      0   401.221   2.56315
 56   9      0   398.506   2.66395
 56  10      0   399.623   2.54749
 56  11      0   400.093   2.63736
 56  12      0   400.526   2.75823
 56  13      0   399.615   3.07497
 56  14      0   400.378   2.75644
 56  15      0   399.529   2.58228
 56  16      0   401.132   2.51302
 56  17      0   399.225    2.8439
 56  18      0   399.463   2.72049
 56  19      0   399.595   2.78982
 56  20      0   400.076   2.68785
 56  21      0   400.195   2.55049
 56  22      0   399.536   2.50147
 56  23      0    400.08   2.61787
 56  24      0   401.731   3.10005
 56  25      0   400.138   3.44254
 56  26      0   400.287   3.34037
 56  27      0   399.186   3.11787
 56  28      0   398.946   3.13598
 56  29      0   399.784   3.51235
 56  30      0   401.306   3.09052
 56  31      0   402.925   3.40148
 56  32      0   401.093   2.62956
 56  33      0   400.617   2.68925
 56  34      0   399.878   2.62675
 56  35      0   399.462   2.58593
 56  36      0    399.01   2.58065
 56  37      0   403.517   2.62263
 56  38      0   400.778    2.7416
 56  39      0   399.427   2.85588
 56  40      0   399.022   2.74739
 56  41      0   399.206   2.51853
 56  42      0   400.494   2.60658
 56  43      0    399.97   2.86318
 56  44      0   400.922   2.73297
 56  45      0   399.187   2.59853
 56  46      0   400.815   2.62268
 56  47      0   399.564   2.66116
 56  48      0   398.968   2.76914
 56  49      0   398.651   2.63846
 56  50      0   399.199    2.6235
 56  51      0   395.798   2.55464
 56  52      0   402.383   2.78822
 56  53      0   399.025   2.66617
 56  54      0   400.263   2.61449
 56  55      0   399.863     2.619
 56  56      0   399.473   2.44835
 56  57      0   399.035   2.58399
 56  58      0   399.795   2.54824
 56  59      0   399.879   2.48243
 56  60      0   399.055   2.57043
 56  61      0   399.468    2.6303
 56  62      0     399.1   2.77011
 56  63      0    400.06   2.47157
 56  64      0   400.158   2.53889
 56  65      0   400.343   2.70963
 56  66      0   398.832   2.68872
 56  67      0    399.41   2.62898
 56  68      0   399.792   2.64142
 56  69      0   399.699   2.51881
 56  70      0   400.269   2.78185
 56  71      0   400.526   2.59649
 56  72      0    401.26   2.87731
