# The L0 trigger conditions database.
# Format: min run, max run, L0 trigger bit/subdetector ID, name, downscaling.
# In case of variable downscaling:
# min run, max run, L0 trigger bit/subdetector ID, name, min downscaling, max downscaling.
#
# This file is maintained by Evgueni Goudzovski (eg@hep.ph.bham.ac.uk).
#
###########################################################################
#
# CHOD/D: used before OldCHOD became the control trigger
#
6518 6518 0 RICH-Q1-nMUV 200
6520 6521 0 RICH-Q1-nMUV 200
6523 6530 0 RICH-Q1-nMUV 200
6531 6531 0 RICH-Q1-nMUV 100 200
6532 6554 0 RICH-Q1-nMUV 200
6557 6558 0 RICH-Q1-nMUV 200
6559 6559 0 RICH-Q1-nMUV 100 200
6560 6560 0 RICH-Q1-nMUV 100
6561 6573 0 RICH-Q1-nMUV 200
6576 6601 0 RICH-Q1-nMUV 200
6603 6613 0 RICH-Q1-nMUV 200
6614 6618 0 RICH-Q1-nMUV 100
6619 6625 0 RICH-Q1-nMUV 200
6627 6627 0 RICH-Q1-nMUV 100
6628 6628 0 RICH-Q1-nMUV 200
6629 6629 0 RICH-Q1-nMUV 100
6630 6637 0 RICH-Q1-nMUV 200
6638 6638 0 RICH-Q1-nMUV 100
6639 6640 0 RICH-Q1-nMUV 200
6641 6641 0 RICH-Q1-nMUV 100 200
6642 6642 0 RICH-Q1-nMUV 200
6643 6643 0 RICH-Q1-nMUV 100
6644 6644 0 RICH-Q1-nMUV 100 200
6645 6645 0 RICH-Q1-nMUV 100
6646 6646 0 RICH-Q1-nMUV 100 200
6647 6647 0 RICH-Q1-nMUV 100
6648 6674 0 RICH-Q1-nMUV 200
6675 6675 0 RICH-Q1-nMUV 100
6676 6706 0 RICH-Q1-nMUV 200
6710 6711 0 RICH-Q1-nMUV 200
6714 6714 0 RICH-Q1-nMUV 1 10
6715 6718 0 RICH-Q1-nMUV 10
6719 6719 0 RICH-Q1-nMUV 10 20
6720 6720 0 RICH-Q1-nMUV 20 200
6721 6732 0 RICH-Q1-nMUV 200
6737 6740 0 RICH-Q1-nMUV 200
6743 6752 0 RICH-Q1-nMUV 200
6758 6758 0 RICH-Q1-nMUV 20 30
6759 6760 0 RICH-Q1-nMUV 20
6761 6762 0 RICH-Q1-nMUV 400
6767 6772 0 RICH-Q1-nMUV 400
6773 6773 0 RICH-Q1-nMUV 200 400
6774 6774 0 RICH-Q1-nMUV 100
6775 6779 0 RICH-Q1-nMUV 50
6783 6783 0 RICH-Q1-nMUV 50
6784 6784 0 RICH-Q1-nMUV 50 400
6785 6799 0 RICH-Q1-nMUV 400
6800 6809 0 RICH-Q1-nMUV 200
6815 6817 0 RICH-Q1-nMUV 200
6818 6818 0 RICH-Q1-nMUV 100
6820 6821 0 RICH-Q1-nMUV 100
6822 6823 0 RICH-Q1-nMUV 200
6824 6824 0 RICH-Q1-nMUV 50 100
6825 6825 0 RICH-Q1-nMUV 50
6826 6827 0 RICH-Q1-nMUV 200
6843 6844 0 RICH-Q1-nMUV 200
6856 6857 0 RICH-Q1-nMUV 200
6862 6871 0 RICH-Q1-nMUV 200
6909 6909 0 RICH-Q1-nMUV 200
#
# Non-muon trigger 2017: RICH-Q1-nMUV
#
7399 7412 0 RICH-Q1-nMUV 200
7417 7431 0 RICH-Q1-nMUV 200
7433 7433 0 RICH-Q1-nMUV 200
7435 7473 0 RICH-Q1-nMUV 200
7490 7490 0 RICH-Q1-nMUV 200
7497 7518 0 RICH-Q1-nMUV 200
7520 7530 0 RICH-Q1-nMUV 200
7538 7578 0 RICH-Q1-nMUV 200
7580 7581 0 RICH-Q1-nMUV 200
7582 7583 0 RICH-Q1-nMUV 70
7584 7584 0 RICH-Q1-nMUV 70 200
7585 7602 0 RICH-Q1-nMUV 200
7606 7634 0 RICH-Q1-nMUV 200
7640 7647 0 RICH-Q1-nMUV 200
7649 7724 0 RICH-Q1-nMUV 200
7735 7740 0 RICH-Q1-nMUV 200
7743 7803 0 RICH-Q1-nMUV 200
7805 7835 0 RICH-Q1-nMUV 200
7842 7847 0 RICH-Q1-nMUV 200
7853 7854 0 RICH-Q1-nMUV 200
7861 7866 0 RICH-Q1-nMUV 200
7870 7912 0 RICH-Q1-nMUV 200
7917 7931 0 RICH-Q1-nMUV 200
7937 7946 0 RICH-Q1-nMUV 200
7948 7956 0 RICH-Q1-nMUV 200
7962 7978 0 RICH-Q1-nMUV 200
7982 8107 0 RICH-Q1-nMUV 200
8132 8147 0 RICH-Q1-nMUV 200
8150 8178 0 RICH-Q1-nMUV 200
8180 8198 0 RICH-Q1-nMUV 200
8207 8236 0 RICH-Q1-nMUV 200
8239 8240 0 RICH-Q1-nMUV 200
8244 8261 0 RICH-Q1-nMUV 200
8263 8277 0 RICH-Q1-nMUV 200
8281 8284 0 RICH-Q1-nMUV 200
8299 8299 0 RICH-Q1-nMUV 200
#
# Non-muon trigger 2018: RICH-Q1-nMUV
#
8383 8383 0 RICH-Q1-nMUV 200
8436 8436 0 RICH-Q1-nMUV 2 10
8451 8470 0 RICH-Q1-nMUV 200
8479 8482 0 RICH-Q1-nMUV 200
8483 8483 0 RICH-Q1-nMUV 200 200000
8484 8486 0 RICH-Q1-nMUV 200000
8488 8495 0 RICH-Q1-nMUV 200
8509 8615 0 RICH-Q1-nMUV 200
8620 8649 0 RICH-Q1-nMUV 200
8651 8652 0 RICH-Q1-nMUV 200
8655 8655 0 RICH-Q1-nMUV 200
8658 8679 0 RICH-Q1-nMUV 200
8686 8740 0 RICH-Q1-nMUV 200
8742 8742 0 RICH-Q1-nMUV 200
8744 8752 0 RICH-Q1-nMUV 200
8775 8809 0 RICH-Q1-nMUV 200
8811 8820 0 RICH-Q1-nMUV 200
8845 8994 0 RICH-Q1-nMUV 200
8998 9041 0 RICH-Q1-nMUV 200
9044 9071 0 RICH-Q1-nMUV 200
9072 9072 0 RICH-Q1-nMUV 3 33
9073 9073 0 RICH-Q1-nMUV 3 200
9074 9075 0 RICH-Q1-nMUV 200
9076 9076 0 RICH-Q1-nMUV 10
9077 9136 0 RICH-Q1-nMUV 200
9146 9234 0 RICH-Q1-nMUV 200
9237 9244 0 RICH-Q1-nMUV 200
9246 9271 0 RICH-Q1-nMUV 200
9272 9272 0 RICH-Q1-nMUV 60 200
9273 9273 0 RICH-Q1-nMUV 60
9274 9276 0 RICH-Q1-nMUV 15
9277 9277 0 RICH-Q1-nMUV 7
9278 9278 0 RICH-Q1-nMUV 5 25
9279 9279 0 RICH-Q1-nMUV 25
9280 9281 0 RICH-Q1-nMUV 40
9282 9303 0 RICH-Q1-nMUV 60
9304 9324 0 RICH-Q1-nMUV 200
9330 9330 0 RICH-Q1-nMUV 200
9331 9331 0 RICH-nMUV 200
9332 9333 0 RICH-Q1-nMUV 200
9334 9334 0 RICH-Q1-nMUV 100
9335 9335 0 RICH-Q1-nMUV 60
9336 9337 0 RICH-Q1-nMUV 15
9338 9343 0 RICH-Q1-nMUV 200
9350 9402 0 RICH-Q1-nMUV 200
9403 9408 0 RICH-Q1-nMUV 100
9409 9409 0 RICH-Q1-nMUV 200
9412 9433 0 RICH-Q1-nMUV 200
9444 9450 0 RICH-Q1-nMUV 200
9452 9452 0 RICH-Q1-nMUV 200
9458 9463 0 RICH-Q1-nMUV 200
#
# CHOD-Q1-nMUV trigger
#
9327 9329 0 CHOD-Q1-nMUV 200
9349 9349 0 CHOD-Q1-nMUV 200
#
# RICH-Q1-nMUV-LKr10 trigger
#
8241 8241 12 RICH-Q1-nMUV-LKr10 50
#
# RICH-Q1-nMUV-LKr20
#
5491 5491 1 RICH-Q1-nMUV-LKr20 10
5492 5500 1 RICH-Q1-nMUV-LKr20 1
#
# RICH-Q1-MUV trigger
#
7392 7394 0 RICH-Q1-MUV 200
#
# RICH-Q1-MO1-LKr20 trigger
#
7630 7630 8 RICH-Q1-MO1-LKr20 1
7649 7649 8 RICH-Q1-MO1-LKr20 5 10
7650 7650 8 RICH-Q1-MO1-LKr20 8
7651 7651 8 RICH-Q1-MO1-LKr20 1 8
7659 7659 8 RICH-Q1-MO1-LKr20 8
7661 7661 8 RICH-Q1-MO1-LKr20 8
7668 7668 8 RICH-Q1-MO1-LKr20 8
7698 7698 8 RICH-Q1-MO1-LKr20 8
7891 7891 8 RICH-Q1-MO1-LKr20 50 100
7892 7893 8 RICH-Q1-MO1-LKr20 50
#
# Muon exotic trigger 2016: RICH-Q2-M1 (followed by nKTAG at L1)
#
5484 5484 4 RICH-Q2-M1 1
5490 5491 4 RICH-Q2-M1 1
5493 5499 4 RICH-Q2-M1 1
5500 5501 4 RICH-Q2-M1 2
5503 5513 4 RICH-Q2-M1 2
5514 5519 4 RICH-Q2-M1 3
5523 5525 4 RICH-Q2-M1 3
5541 5545 4 RICH-Q2-M1 2
5546 5548 4 RICH-Q2-M1 3
5549 5558 4 RICH-Q2-M1 2
5566 5566 4 RICH-Q2-M1 2
5570 5577 4 RICH-Q2-M1 2
5580 5583 4 RICH-Q2-M1 2
5585 5592 4 RICH-Q2-M1 2
5593 5593 4 RICH-Q2-M1 2 16
5594 5601 4 RICH-Q2-M1 16
5602 5602 4 RICH-Q2-M1 8 20
5603 5605 4 RICH-Q2-M1 20
5691 5693 4 RICH-Q2-M1 20
5767 5767 4 RICH-Q2-M1 10 20
5768 5772 4 RICH-Q2-M1 10
#
# Muon-electron trigger
#
5481 5481 4 RICH-Q2-M1-LKr20 1
#
# Q2-LKr20 trigger
#
6177 6177 0 Q2-LKr20 200
#
# Muon exotic trigger 2016: RICH-Q2-MO1 (followed by nKTAG at L1)
#
5773 5778 4 RICH-Q2-MO1 10
5780 5781 4 RICH-Q2-MO1 10
5786 5791 4 RICH-Q2-MO1 10
5792 5794 4 RICH-Q2-MO1 20
5795 5796 4 RICH-Q2-MO1 10
5798 5798 4 RICH-Q2-MO1 10
5801 5801 4 RICH-Q2-MO1 20
5802 5802 4 RICH-Q2-MO1 10 20
5803 5806 4 RICH-Q2-MO1 20
5807 5807 4 RICH-Q2-MO1 10
5808 5808 4 RICH-Q2-MO1 2
5809 5809 4 RICH-Q2-MO1 4
5810 5811 4 RICH-Q2-MO1 8
5812 5812 4 RICH-Q2-MO1 16
5813 5813 4 RICH-Q2-MO1 8
5814 5814 4 RICH-Q2-MO1 16
5815 5815 4 RICH-Q2-MO1 8
5816 5816 4 RICH-Q2-MO1 16
5817 5817 4 RICH-Q2-MO1 8
5818 5819 4 RICH-Q2-MO1 16
5820 5820 4 RICH-Q2-MO1 8
5822 5822 4 RICH-Q2-MO1 16
5840 5842 4 RICH-Q2-MO1 16
5851 5854 4 RICH-Q2-MO1 1
5856 5859 4 RICH-Q2-MO1 16
5879 5880 4 RICH-Q2-MO1 32
5883 5885 4 RICH-Q2-MO1 32
5886 5888 4 RICH-Q2-MO1 16
5890 5892 4 RICH-Q2-MO1 16
5893 5893 4 RICH-Q2-MO1 32
5894 5898 4 RICH-Q2-MO1 16
5901 5905 4 RICH-Q2-MO1 16
5908 5909 4 RICH-Q2-MO1 16
5918 5918 4 RICH-Q2-MO1 16
5970 5978 4 RICH-Q2-MO1 32
5984 5984 4 RICH-Q2-MO1 32
5985 5985 4 RICH-Q2-MO1 16 32
5986 5986 4 RICH-Q2-MO1 32 48
5987 5989 4 RICH-Q2-MO1 48
6002 6007 4 RICH-Q2-MO1 48
6009 6013 4 RICH-Q2-MO1 48
6014 6017 4 RICH-Q2-MO1 70
6024 6033 4 RICH-Q2-MO1 70
6035 6040 4 RICH-Q2-MO1 70
6041 6041 4 RICH-Q2-MO1 35 70
6042 6042 4 RICH-Q2-MO1 20
6043 6043 4 RICH-Q2-MO1 4
6045 6045 4 RICH-Q2-MO1 4
6047 6048 4 RICH-Q2-MO1 4
6078 6080 4 RICH-Q2-MO1 4
6081 6082 4 RICH-Q2-MO1 1
6083 6084 4 RICH-Q2-MO1 2
6085 6092 4 RICH-Q2-MO1 4
6093 6094 4 RICH-Q2-MO1 8
6095 6096 4 RICH-Q2-MO1 16
6108 6123 4 RICH-Q2-MO1 2
6131 6135 4 RICH-Q2-MO1 2
6136 6142 4 RICH-Q2-MO1 1
6143 6144 4 RICH-Q2-MO1 2
6145 6145 4 RICH-Q2-MO1 1
6149 6149 4 RICH-Q2-MO1 2
6150 6150 4 RICH-Q2-MO1 2 4
6151 6158 4 RICH-Q2-MO1 2
6160 6168 4 RICH-Q2-MO1 2
6173 6174 4 RICH-Q2-MO1 1
6175 6176 4 RICH-Q2-MO1 2
6180 6183 4 RICH-Q2-MO1 2
6188 6188 4 RICH-Q2-MO1 1
6192 6197 4 RICH-Q2-MO1 1
6198 6199 4 RICH-Q2-MO1 2
6200 6202 4 RICH-Q2-MO1 4
6204 6215 4 RICH-Q2-MO1 4
6216 6216 4 RICH-Q2-MO1 5
6217 6223 4 RICH-Q2-MO1 4
6225 6228 4 RICH-Q2-MO1 4
6229 6229 4 RICH-Q2-MO1 1 4
6230 6231 4 RICH-Q2-MO1 1
6232 6232 4 RICH-Q2-MO1 4
6233 6233 4 RICH-Q2-MO1 1
6234 6234 4 RICH-Q2-MO1 4
6235 6241 4 RICH-Q2-MO1 1
6242 6242 4 RICH-Q2-MO1 4
6243 6251 4 RICH-Q2-MO1 10
6252 6264 4 RICH-Q2-MO1 1
6273 6287 4 RICH-Q2-MO1 1
6288 6288 4 RICH-Q2-MO1 5
6289 6305 4 RICH-Q2-MO1 10
6306 6333 4 RICH-Q2-MO1 20
6334 6334 4 RICH-Q2-MO1 40 80
6335 6335 4 RICH-Q2-MO1 80
6336 6336 4 RICH-Q2-MO1 160
6337 6339 4 RICH-Q2-MO1 120
6340 6359 4 RICH-Q2-MO1 20
6361 6366 4 RICH-Q2-MO1 20
6367 6367 4 RICH-Q2-MO1 15
6368 6372 4 RICH-Q2-MO1 10
6374 6381 4 RICH-Q2-MO1 10
6403 6404 4 RICH-Q2-MO1 10
6419 6422 4 RICH-Q2-MO1 10
6429 6429 4 RICH-Q2-MO1 10
6431 6438 4 RICH-Q2-MO1 10
6443 6445 4 RICH-Q2-MO1 10
6450 6457 4 RICH-Q2-MO1 10
6464 6470 4 RICH-Q2-MO1 10
6472 6476 4 RICH-Q2-MO1 10
6574 6575 4 RICH-Q2-MO1 1
#
# Early 2016 muon-electron trigger
#
5208 5210 3 RICH-Q2-MO1-LKr20 1
5218 5218 3 RICH-Q2-MO1-LKr20 1
5220 5223 3 RICH-Q2-MO1-LKr20 1
5230 5235 3 RICH-Q2-MO1-LKr20 1
5249 5249 3 RICH-Q2-MO1-LKr20 1
#
# Muon exotic trigger 2017: RICH-Q2-MO1-LKr10 (followed by nKTAG at L1)
#
7497 7505 7 RICH-Q2-MO1-LKr10 40
7506 7506 7 RICH-Q2-MO1-LKr10 10 40
7507 7518 7 RICH-Q2-MO1-LKr10 10
7520 7530 7 RICH-Q2-MO1-LKr10 10
7538 7546 7 RICH-Q2-MO1-LKr10 40
7547 7578 7 RICH-Q2-MO1-LKr10 10
7580 7581 7 RICH-Q2-MO1-LKr10 10
7582 7583 7 RICH-Q2-MO1-LKr10 3
7584 7584 7 RICH-Q2-MO1-LKr10 3 10
7585 7602 7 RICH-Q2-MO1-LKr10 10
7606 7629 7 RICH-Q2-MO1-LKr10 10
7630 7630 7 RICH-Q2-MO1-LKr10 2 10
7631 7634 7 RICH-Q2-MO1-LKr10 10
7640 7647 7 RICH-Q2-MO1-LKr10 10
7649 7684 7 RICH-Q2-MO1-LKr10 10
7685 7685 7 RICH-Q2-MO1-LKr10 1
7686 7689 7 RICH-Q2-MO1-LKr10 10
7690 7690 7 RICH-Q2-MO1-LKr10 2
7691 7691 7 RICH-Q2-MO1-LKr10 1 2
7692 7694 7 RICH-Q2-MO1-LKr10 1
7695 7724 7 RICH-Q2-MO1-LKr10 10
7735 7740 7 RICH-Q2-MO1-LKr10 10
7743 7803 7 RICH-Q2-MO1-LKr10 10
7805 7814 7 RICH-Q2-MO1-LKr10 10
7815 7817 7 RICH-Q2-MO1-LKr10 2
7818 7828 7 RICH-Q2-MO1-LKr10 10
7829 7835 7 RICH-Q2-MO1-LKr10 1
7842 7847 7 RICH-Q2-MO1-LKr10 1
7853 7854 7 RICH-Q2-MO1-LKr10 10
7861 7866 7 RICH-Q2-MO1-LKr10 10
7870 7893 7 RICH-Q2-MO1-LKr10 10
7894 7896 7 RICH-Q2-MO1-LKr10 1
7897 7912 7 RICH-Q2-MO1-LKr10 10
7917 7931 7 RICH-Q2-MO1-LKr10 5
7937 7942 7 RICH-Q2-MO1-LKr10 5
7943 7946 7 RICH-Q2-MO1-LKr10 10
7948 7956 7 RICH-Q2-MO1-LKr10 10
7962 7964 7 RICH-Q2-MO1-LKr10 10
7965 7978 7 RICH-Q2-MO1-LKr10 5
7982 8107 7 RICH-Q2-MO1-LKr10 5
8132 8147 7 RICH-Q2-MO1-LKr10 5
8150 8178 7 RICH-Q2-MO1-LKr10 5
8180 8198 7 RICH-Q2-MO1-LKr10 5
8207 8236 7 RICH-Q2-MO1-LKr10 5
8239 8240 7 RICH-Q2-MO1-LKr10 5
8244 8261 7 RICH-Q2-MO1-LKr10 5
8263 8277 7 RICH-Q2-MO1-LKr10 5
8281 8284 7 RICH-Q2-MO1-LKr10 5
8299 8300 7 RICH-Q2-MO1-LKr10 5
#
# Muon exotic trigger 2018: RICH-Q2-MO1-LKr10 (followed by nKTAG at L1)
#
8383 8383 7 RICH-Q2-MO1-LKr10 5
8451 8470 7 RICH-Q2-MO1-LKr10 5
8479 8483 7 RICH-Q2-MO1-LKr10 5
8488 8495 7 RICH-Q2-MO1-LKr10 5
8509 8592 7 RICH-Q2-MO1-LKr10 5
8593 8601 7 RICH-Q2-MO1-LKr10 2
8602 8606 7 RICH-Q2-MO1-LKr10 1
8607 8607 7 RICH-Q2-MO1-LKr10 1 5
8608 8615 7 RICH-Q2-MO1-LKr10 3
8620 8620 7 RICH-Q2-MO1-LKr10 3
8621 8637 7 RICH-Q2-MO1-LKr10 10
8638 8638 7 RICH-Q2-MO1-LKr10 3 10
8639 8649 7 RICH-Q2-MO1-LKr10 5
8651 8652 7 RICH-Q2-MO1-LKr10 5
8655 8655 7 RICH-Q2-MO1-LKr10 5
8658 8679 7 RICH-Q2-MO1-LKr10 5
8686 8740 7 RICH-Q2-MO1-LKr10 5
8742 8742 7 RICH-Q2-MO1-LKr10 5
8744 8747 7 RICH-Q2-MO1-LKr10 5
8748 8752 7 RICH-Q2-MO1-LKr10 1
8775 8795 7 RICH-Q2-MO1-LKr10 5
8796 8796 7 RICH-Q2-MO1-LKr10 6
8797 8797 7 RICH-Q2-MO1-LKr10 10
8798 8798 7 RICH-Q2-MO1-LKr10 100
8799 8809 7 RICH-Q2-MO1-LKr10 7
8811 8820 7 RICH-Q2-MO1-LKr10 7
8845 8928 7 RICH-Q2-MO1-LKr10 7
8929 8994 7 RICH-Q2-MO1-LKr10 5
8998 9041 7 RICH-Q2-MO1-LKr10 5
9044 9066 7 RICH-Q2-MO1-LKr10 5
9077 9136 7 RICH-Q2-MO1-LKr10 5
9146 9234 7 RICH-Q2-MO1-LKr10 5
9237 9244 7 RICH-Q2-MO1-LKr10 5
9246 9273 7 RICH-Q2-MO1-LKr10 5
9274 9280 7 RICH-Q2-MO1-LKr10 1
9281 9281 7 RICH-Q2-MO1-LKr10 2
9282 9297 7 RICH-Q2-MO1-LKr10 5
9298 9298 7 RICH-Q2-MO1-LKr10 1
9299 9299 7 RICH-Q2-MO1-LKr10 2
9300 9314 7 RICH-Q2-MO1-LKr10 5
9320 9324 7 RICH-Q2-MO1-LKr10 5
9330 9330 7 RICH-Q2-MO1-LKr10 5
9332 9336 7 RICH-Q2-MO1-LKr10 5
9337 9337 7 RICH-Q2-MO1-LKr10 1
9338 9343 7 RICH-Q2-MO1-LKr10 5
9350 9350 7 RICH-Q2-MO1-LKr10 5
9384 9409 7 RICH-Q2-MO1-LKr10 5
9412 9433 7 RICH-Q2-MO1-LKr10 5
9444 9450 7 RICH-Q2-MO1-LKr10 5
9452 9452 7 RICH-Q2-MO1-LKr10 5
9458 9463 7 RICH-Q2-MO1-LKr10 5
#
# CHOD-Q2-MO1-LKr10 trigger
#
9327 9329 7 CHOD-Q2-MO1-LKr10 5
9349 9349 7 CHOD-Q2-MO1-LKr10 5
#
# Di-muon exotic trigger: RICH-Q2-M2
#
5436 5436 2 RICH-Q2-M2 1 3
5437 5478 2 RICH-Q2-M2 3
5479 5479 2 RICH-Q2-M2 1 3
5480 5480 2 RICH-Q2-M2 1
5481 5481 2 RICH-Q2-M2 1 2
5482 5482 2 RICH-Q2-M2 2
5493 5501 2 RICH-Q2-M2 1
5503 5519 2 RICH-Q2-M2 1
5523 5525 2 RICH-Q2-M2 1
5541 5558 2 RICH-Q2-M2 1
5566 5566 2 RICH-Q2-M2 1
5570 5577 2 RICH-Q2-M2 1
5691 5693 2 RICH-Q2-M2 20
5767 5767 2 RICH-Q2-M2 5 20
5768 5772 2 RICH-Q2-M2 5
#
# Di-muon exotic trigger (also used as di-muon, runs 7615-7649): RICH-Q2-MO2
#
5208 5210 2 RICH-Q2-MO2 1
5218 5218 2 RICH-Q2-MO2 1
5220 5224 2 RICH-Q2-MO2 1
5230 5235 2 RICH-Q2-MO2 1
5249 5249 2 RICH-Q2-MO2 1
5773 5774 2 RICH-Q2-MO2 5
7497 7505 6 RICH-Q2-MO2 5
7506 7506 6 RICH-Q2-MO2 5 8
7507 7515 6 RICH-Q2-MO2 8
7516 7516 6 RICH-Q2-MO2 8 12
7517 7518 6 RICH-Q2-MO2 12
7520 7530 6 RICH-Q2-MO2 12
7538 7546 6 RICH-Q2-MO2 5
7547 7578 6 RICH-Q2-MO2 12
7580 7581 6 RICH-Q2-MO2 12
7582 7583 6 RICH-Q2-MO2 4
7584 7584 6 RICH-Q2-MO2 4 12
7585 7602 6 RICH-Q2-MO2 12
7606 7631 6 RICH-Q2-MO2 12
7633 7634 6 RICH-Q2-MO2 12
7640 7647 6 RICH-Q2-MO2 12
8587 8593 2 RICH-Q2-MO2 4
8594 8615 2 RICH-Q2-MO2 6
8632 8632 2 RICH-Q2-MO2 2
8633 8637 2 RICH-Q2-MO2 6
#
# RICH-nQ2-MO2 trigger
#
7743 7777 10 RICH-nQ2-MO2 100
#
# RICH-nQ2-nQX-MO2 trigger
#
7720 7724 10 RICH-nQ2-nQX-MO2 100
7735 7740 10 RICH-nQ2-nQX-MO2 100
#
# RICH-HO1-M1 trigger
#
5578 5578 4 RICH-HO1-M1 2
#
# RICH-HTO1-M1 trigger
#
5578 5578 3 RICH-HTO1-M1 2
#
# RICH-HO1-M2 trigger
#
5578 5583 2 RICH-HO1-M2 1
5585 5592 2 RICH-HO1-M2 1
5593 5593 2 RICH-HO1-M2 1 8
5594 5601 2 RICH-HO1-M2 8
5602 5602 2 RICH-HO1-M2 8 20
5603 5605 2 RICH-HO1-M2 20
#
# RICH-HTO1-M2
#
5578 5583 6 RICH-HTO1-M2 1
5585 5592 6 RICH-HTO1-M2 1
5593 5593 6 RICH-HTO1-M2 1 8
5594 5601 6 RICH-HTO1-M2 8
5602 5602 6 RICH-HTO1-M2 4 20
5603 5605 6 RICH-HTO1-M2 20
#
# Early 2016 "pinn of the poor" trigger
#
5206 5206 1 RICH-nLAV-nMUV-HO1 5 50
5208 5208 1 RICH-nLAV-nMUV-HO1 1 5
5209 5210 1 RICH-nLAV-nMUV-HO1 1
5218 5218 1 RICH-nLAV-nMUV-HO1 1
5220 5224 1 RICH-nLAV-nMUV-HO1 1
5228 5228 1 RICH-nLAV-nMUV-HO1 1
5230 5230 1 RICH-nLAV-nMUV-HO1 1
5231 5234 1 RICH-nLAV-nMUV-HO1 2
#
# Early 2016 electron multi-track trigger
#
5208 5210 5 RICH-Q2-nMUV-LKr20 50
5218 5218 5 RICH-Q2-nMUV-LKr20 50
5220 5223 5 RICH-Q2-nMUV-LKr20 50
5230 5235 5 RICH-Q2-nMUV-LKr20 50
5249 5249 5 RICH-Q2-nMUV-LKr20 50
#
# Muon multi-track trigger 2016: RICH-QX-M1
#
5436 5436 3 RICH-QX-M1 1 10
5437 5478 3 RICH-QX-M1 3
5481 5482 3 RICH-QX-M1 3
5493 5499 3 RICH-QX-M1 3
5500 5501 3 RICH-QX-M1 2
5503 5513 3 RICH-QX-M1 2
5514 5519 3 RICH-QX-M1 3
5523 5525 3 RICH-QX-M1 3
5541 5545 3 RICH-QX-M1 2
5546 5548 3 RICH-QX-M1 3
5549 5558 3 RICH-QX-M1 2
5566 5566 3 RICH-QX-M1 2
5570 5577 3 RICH-QX-M1 2
5580 5583 3 RICH-QX-M1 2
5585 5592 3 RICH-QX-M1 2
5593 5593 3 RICH-QX-M1 2 16
5594 5601 3 RICH-QX-M1 16
5602 5602 3 RICH-QX-M1 8 20
5603 5605 3 RICH-QX-M1 20
5691 5693 3 RICH-QX-M1 20
5767 5767 3 RICH-QX-M1 10 20
5768 5772 3 RICH-QX-M1 10
#
# Muon multi-track trigger 2016: RICH-QX-MO1
#
5773 5778 3 RICH-QX-MO1 10
5780 5781 3 RICH-QX-MO1 10
5786 5791 3 RICH-QX-MO1 10
5792 5794 3 RICH-QX-MO1 20
5795 5796 3 RICH-QX-MO1 10
5798 5798 3 RICH-QX-MO1 10
5801 5801 3 RICH-QX-MO1 20
5802 5802 3 RICH-QX-MO1 10 20
5803 5806 3 RICH-QX-MO1 20
5807 5807 3 RICH-QX-MO1 10
5808 5808 3 RICH-QX-MO1 2
5809 5809 3 RICH-QX-MO1 3
5810 5811 3 RICH-QX-MO1 6
5812 5812 3 RICH-QX-MO1 12
5813 5813 3 RICH-QX-MO1 6
5814 5814 3 RICH-QX-MO1 12
5815 5815 3 RICH-QX-MO1 6
5816 5816 3 RICH-QX-MO1 12
5817 5817 3 RICH-QX-MO1 6
5818 5819 3 RICH-QX-MO1 12
5820 5820 3 RICH-QX-MO1 6
5822 5822 3 RICH-QX-MO1 12
5839 5839 3 RICH-QX-MO1 1
5840 5842 3 RICH-QX-MO1 12
5850 5854 3 RICH-QX-MO1 1
5856 5859 3 RICH-QX-MO1 12
5879 5880 3 RICH-QX-MO1 24
5883 5885 3 RICH-QX-MO1 24
5886 5888 3 RICH-QX-MO1 12
5890 5892 3 RICH-QX-MO1 12
5893 5893 3 RICH-QX-MO1 24
5894 5898 3 RICH-QX-MO1 12
5901 5905 3 RICH-QX-MO1 12
5908 5909 3 RICH-QX-MO1 12
5918 5918 3 RICH-QX-MO1 12
5970 5978 3 RICH-QX-MO1 20
5984 5984 3 RICH-QX-MO1 20
5985 5985 3 RICH-QX-MO1 12 24
5986 5986 3 RICH-QX-MO1 24 36
5987 5989 3 RICH-QX-MO1 36
6002 6007 3 RICH-QX-MO1 36
6009 6017 3 RICH-QX-MO1 36
6024 6033 3 RICH-QX-MO1 36
6035 6040 3 RICH-QX-MO1 36
6041 6041 3 RICH-QX-MO1 18 36
6042 6042 3 RICH-QX-MO1 10
6043 6043 3 RICH-QX-MO1 2
6045 6045 3 RICH-QX-MO1 2
6047 6048 3 RICH-QX-MO1 2
6078 6079 3 RICH-QX-MO1 2
6080 6084 3 RICH-QX-MO1 1
6085 6092 3 RICH-QX-MO1 2
6093 6094 3 RICH-QX-MO1 4
6095 6096 3 RICH-QX-MO1 8
6108 6117 3 RICH-QX-MO1 4
6119 6123 3 RICH-QX-MO1 4
6131 6135 3 RICH-QX-MO1 4
6136 6141 3 RICH-QX-MO1 1
6142 6142 3 RICH-QX-MO1 2
6143 6144 3 RICH-QX-MO1 4
6145 6145 3 RICH-QX-MO1 1
6149 6158 3 RICH-QX-MO1 4
6160 6168 3 RICH-QX-MO1 4
6173 6174 3 RICH-QX-MO1 1
6175 6176 3 RICH-QX-MO1 2
6180 6183 3 RICH-QX-MO1 2
6188 6188 3 RICH-QX-MO1 1
